Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,114600.000000,115500.000000,113200.000000,113700.000000,85121.796875,82010
2010-10-04,113100.000000,113700.000000,108800.000000,110500.000000,82726.109375,225350
2010-10-05,109900.000000,111300.000000,107600.000000,110800.000000,82950.710938,129840
2010-10-06,109800.000000,112000.000000,108100.000000,109800.000000,82202.054688,176120
2010-10-07,109200.000000,110500.000000,107000.000000,107400.000000,80405.289063,153170
2010-10-08,107400.000000,107400.000000,103000.000000,103500.000000,77485.546875,946070
2010-10-11,104000.000000,104500.000000,103600.000000,104000.000000,77859.859375,170840
2010-10-12,103400.000000,103800.000000,99700.000000,99700.000000,74640.664063,280210
2010-10-13,100700.000000,102000.000000,100000.000000,100800.000000,75464.179688,272340
2010-10-14,102000.000000,102400.000000,100700.000000,100900.000000,75539.039063,286760
2010-10-15,101000.000000,102400.000000,101000.000000,101300.000000,75838.523438,180680
2010-10-18,101400.000000,102200.000000,99800.000000,100200.000000,75014.984375,111690
2010-10-19,100200.000000,100800.000000,99900.000000,100100.000000,74940.132813,140250
2010-10-20,100500.000000,100500.000000,98000.000000,99300.000000,74341.203125,112430
2010-10-21,100500.000000,100600.000000,97000.000000,98500.000000,73742.289063,165470
2010-10-22,98200.000000,99200.000000,95700.000000,96600.000000,72319.843750,202840
2010-10-25,97300.000000,98900.000000,96800.000000,98500.000000,73742.289063,205810
2010-10-26,98300.000000,98300.000000,95900.000000,96500.000000,72244.984375,190100
2010-10-27,96200.000000,97300.000000,96100.000000,97300.000000,72843.906250,126920
2010-10-28,97300.000000,99500.000000,96700.000000,99000.000000,74116.609375,391270
2010-10-29,100000.000000,104800.000000,99600.000000,104000.000000,77859.859375,524750
2010-11-01,104000.000000,105700.000000,102200.000000,105500.000000,78982.851563,260980
2010-11-02,103600.000000,106800.000000,103000.000000,106700.000000,79881.242188,263770
2010-11-03,107800.000000,109500.000000,107500.000000,108900.000000,81528.273438,238920
2010-11-04,108000.000000,109500.000000,105700.000000,107000.000000,80105.820313,124400
2010-11-05,107100.000000,109300.000000,106000.000000,106200.000000,79506.906250,126650
2010-11-08,106000.000000,106800.000000,103000.000000,105000.000000,78608.523438,132800
2010-11-09,107100.000000,107100.000000,104800.000000,104900.000000,78533.656250,95620
2010-11-10,104900.000000,105600.000000,103900.000000,105600.000000,79057.718750,140760
2010-11-11,105500.000000,106900.000000,101100.000000,101100.000000,75688.789063,190620
2010-11-12,103900.000000,106400.000000,103500.000000,105000.000000,78608.523438,382080
2010-11-15,105000.000000,107400.000000,105000.000000,106500.000000,79731.500000,70560
2010-11-16,106000.000000,107500.000000,105500.000000,107500.000000,80480.156250,103600
2010-11-17,106500.000000,106500.000000,105600.000000,105900.000000,79282.312500,119090
2010-11-18,106500.000000,108400.000000,106300.000000,107700.000000,80629.882813,133270
2010-11-19,108200.000000,108200.000000,107100.000000,108000.000000,80854.476563,98710
2010-11-22,108100.000000,109500.000000,107500.000000,108900.000000,81528.273438,125940
2010-11-23,108300.000000,109500.000000,108200.000000,109300.000000,81827.726563,72250
2010-11-24,108400.000000,108400.000000,106000.000000,107500.000000,80480.156250,137280
2010-11-25,106500.000000,108900.000000,106500.000000,107700.000000,80629.882813,97160
2010-11-26,108000.000000,109500.000000,108000.000000,108800.000000,81453.406250,105030
