Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,45600.000000,45850.000000,45100.000000,45700.000000,35162.269531,957747
2010-10-04,46600.000000,46600.000000,46600.000000,46600.000000,35854.738281,13250
2010-10-05,46300.000000,46750.000000,45750.000000,46600.000000,35854.738281,1411370
2010-10-06,46500.000000,46750.000000,46100.000000,46500.000000,35777.800781,1019332
2010-10-07,46500.000000,46750.000000,46450.000000,46500.000000,35777.800781,600241
2010-10-08,46450.000000,46650.000000,45800.000000,46000.000000,35393.089844,838713
2010-10-11,46200.000000,46550.000000,45900.000000,46050.000000,35431.562500,829263
2010-10-12,46050.000000,46350.000000,45250.000000,45450.000000,34969.914063,1046013
2010-10-13,45750.000000,47400.000000,45450.000000,47400.000000,36470.269531,816356
2010-10-14,45600.000000,46100.000000,45550.000000,46000.000000,35393.089844,988119
2010-10-15,46150.000000,46150.000000,45550.000000,45700.000000,35162.269531,604477
2010-10-18,45600.000000,45750.000000,45000.000000,45000.000000,34623.679688,722819
2010-10-19,45000.000000,45150.000000,44550.000000,44600.000000,34315.910156,800426
2010-10-20,44400.000000,45300.000000,44250.000000,44800.000000,34469.796875,745903
2010-10-21,44900.000000,45200.000000,44550.000000,45000.000000,34623.679688,705370
2010-10-22,44950.000000,45100.000000,44700.000000,44800.000000,34469.796875,916079
2010-10-25,45000.000000,45300.000000,44750.000000,44850.000000,34508.269531,996344
2010-10-26,44900.000000,44950.000000,44450.000000,44600.000000,34315.910156,871551
2010-10-27,44500.000000,45300.000000,44400.000000,44950.000000,34585.210938,844482
2010-10-28,45000.000000,45050.000000,44700.000000,44950.000000,34585.210938,621385
2010-10-29,44900.000000,44950.000000,44400.000000,44400.000000,34162.031250,748073
2010-11-01,44300.000000,44850.000000,44300.000000,44600.000000,34315.910156,611526
2010-11-02,44500.000000,44600.000000,44200.000000,44550.000000,34277.441406,863929
2010-11-03,44350.000000,44800.000000,44200.000000,44200.000000,34008.144531,848684
2010-11-04,44200.000000,44300.000000,43450.000000,43500.000000,33469.550781,1483538
2010-11-05,43850.000000,44700.000000,43750.000000,44400.000000,34162.031250,1169079
2010-11-08,44800.000000,45150.000000,44450.000000,44800.000000,34469.796875,893911
2010-11-09,45200.000000,46850.000000,45000.000000,46300.000000,35623.914063,1928485
2010-11-10,46600.000000,47150.000000,46450.000000,46650.000000,35893.214844,1279160
