Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,39850.000000,40300.000000,39150.000000,39650.000000,35183.722656,411731
2010-10-04,39300.000000,39600.000000,38550.000000,38600.000000,34251.996094,438462
2010-10-05,38650.000000,39100.000000,38500.000000,39050.000000,34651.304688,284659
2010-10-06,39500.000000,39650.000000,38700.000000,39300.000000,34873.148438,493636
2010-10-07,39100.000000,39650.000000,38750.000000,39300.000000,34873.148438,499516
2010-10-08,39300.000000,39350.000000,37450.000000,37500.000000,33275.898438,779409
2010-10-11,37700.000000,38550.000000,37600.000000,38000.000000,33719.585938,298044
2010-10-12,38350.000000,38350.000000,36800.000000,37400.000000,33187.164063,330991
2010-10-13,37600.000000,37800.000000,36700.000000,37400.000000,33187.164063,264821
2010-10-14,37450.000000,38150.000000,36400.000000,37000.000000,32832.218750,776010
2010-10-15,37000.000000,37200.000000,35950.000000,36300.000000,32211.074219,995589
2010-10-18,36500.000000,37150.000000,36350.000000,36800.000000,32654.753906,513053
2010-10-19,37050.000000,37150.000000,36550.000000,36550.000000,32432.914063,307475
2010-10-20,36100.000000,37750.000000,36050.000000,37550.000000,33320.273438,747969
2010-10-21,37600.000000,37700.000000,36550.000000,36650.000000,32521.644531,437954
2010-10-22,36650.000000,37300.000000,36650.000000,37300.000000,33098.433594,235753
2010-10-25,37000.000000,37600.000000,36350.000000,36700.000000,32566.017578,418229
2010-10-26,36750.000000,36800.000000,36100.000000,36450.000000,32344.179688,348004
2010-10-27,36250.000000,36650.000000,35400.000000,35400.000000,31412.451172,493777
2010-10-28,36100.000000,36850.000000,35300.000000,35900.000000,31856.128906,521887
2010-10-29,35500.000000,35600.000000,34700.000000,35000.000000,31057.507813,402461
2010-11-01,34800.000000,35200.000000,34300.000000,35200.000000,31234.982422,505092
2010-11-02,35250.000000,35450.000000,34300.000000,35050.000000,31101.873047,437816
2010-11-03,35250.000000,35400.000000,34550.000000,34700.000000,30791.304688,374511
2010-11-04,34900.000000,35500.000000,34500.000000,35150.000000,31190.611328,383347
2010-11-05,35400.000000,36200.000000,35200.000000,36000.000000,31944.869141,681024
2010-11-08,36550.000000,37000.000000,36400.000000,36700.000000,32566.017578,687806
2010-11-09,36950.000000,36950.000000,36050.000000,36500.000000,32388.544922,383967
2010-11-10,36200.000000,36600.000000,35900.000000,36500.000000,32388.544922,352983
2010-11-11,36450.000000,36450.000000,35400.000000,35400.000000,31412.451172,626898
2010-11-12,35750.000000,35750.000000,34550.000000,34600.000000,30702.566406,516636
2010-11-15,34600.000000,35350.000000,34600.000000,35050.000000,31101.873047,296612
2010-11-16,35050.000000,35300.000000,34550.000000,35100.000000,31146.242188,238102
2010-11-17,34800.000000,35800.000000,34500.000000,35800.000000,31767.392578,307970
2010-11-18,35900.000000,35900.000000,35300.000000,35350.000000,31368.083984,308483
2010-11-19,35650.000000,35700.000000,34750.000000,35300.000000,31323.714844,293131
2010-11-22,35050.000000,35500.000000,34650.000000,34750.000000,30835.669922,343532
2010-11-23,34850.000000,35000.000000,34450.000000,34500.000000,30613.830078,416052
2010-11-24,32800.000000,34000.000000,32800.000000,33400.000000,29637.738281,563377
2010-11-25,33600.000000,33800.000000,33000.000000,33100.000000,29371.527344,321759
2010-11-26,33100.000000,33700.000000,32800.000000,33200.000000,29460.261719,330433
2010-11-29,33250.000000,33500.000000,32850.000000,32950.000000,29238.425781,196591
2010-11-30,33050.000000,33500.000000,32050.000000,32100.000000,28484.173828,1104338
2010-12-01,32300.000000,32700.000000,31900.000000,32300.000000,28661.644531,449681
2010-12-02,32500.000000,33550.000000,32450.000000,33550.000000,29770.837891,638759
2010-12-03,34100.000000,35100.000000,33900.000000,34300.000000,30436.359375,844132
2010-12-06,34300.000000,34700.000000,33400.000000,33500.000000,29726.470703,205526
2010-12-07,33200.000000,33500.000000,33100.000000,33400.000000,29637.738281,346882
