Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,16543.300781,16818.099609,16323.500000,16460.900391,12989.150391,1712349
2010-10-04,16488.400391,17202.800781,16488.400391,17120.400391,13509.554688,1506418
2010-10-05,16928.000000,18247.099609,16928.000000,18247.099609,14398.624023,1360500
2010-10-06,18412.000000,18659.300781,17779.900391,18494.400391,14593.763672,1321615
2010-10-07,18576.900391,18961.599609,18192.099609,18741.800781,14788.986328,678412
2010-10-08,18906.599609,19291.400391,18686.800781,19126.500000,15092.549805,963733
2010-10-11,19016.599609,20610.400391,18851.699219,19786.000000,15612.954102,1513019
2010-10-12,19786.000000,20005.900391,19099.000000,19208.900391,15157.571289,496965
2010-10-13,19401.300781,19456.300781,18659.300781,18769.199219,14810.607422,752004
2010-10-14,18769.199219,20115.800781,18769.199219,19731.099609,15569.634766,623564
2010-10-15,19841.000000,20363.099609,19346.300781,20170.800781,15916.596680,641265
2010-10-18,20198.199219,20253.199219,19456.300781,19758.500000,15591.255859,572570
2010-10-19,19758.500000,19758.500000,19126.500000,19154.000000,15114.250000,481407
2010-10-20,18961.599609,18961.599609,18384.500000,18631.800781,14702.187500,883313
2010-10-21,18769.199219,18934.099609,18219.599609,18247.099609,14398.624023,567848
2010-10-22,18357.000000,19071.500000,18302.099609,18989.099609,14984.127930,488610
2010-10-25,19044.000000,19236.400391,18851.699219,19071.500000,15049.151367,406434
2010-10-26,18989.099609,19236.400391,18659.300781,18796.699219,14832.306641,661147
2010-10-27,18824.199219,19044.000000,18714.300781,18851.699219,14875.706055,434421
2010-10-28,18851.699219,18851.699219,17807.400391,17944.800781,14160.081055,847127
2010-10-29,17889.900391,17917.300781,17120.400391,17367.699219,13704.695313,1237195
2010-11-01,17367.699219,17697.500000,17120.400391,17340.199219,13682.995117,584396
2010-11-02,17340.199219,17944.800781,17340.199219,17587.599609,13878.217773,864143
2010-11-03,17917.300781,19099.000000,17917.300781,19099.000000,15070.849609,1578694
2010-11-04,19071.500000,19978.400391,18549.400391,19621.099609,15482.833984,1758760
