Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,65414.10156,67179.20313,64998.80078,65725.60156,56722.55469,31958
2010-10-04,66971.60156,67283.10156,65206.39844,65310.30078,56364.13281,32540
2010-10-05,65414.10156,65829.39844,63960.39844,64375.80078,55557.64453,25872
2010-10-06,64791.10156,65206.39844,63752.80078,64064.30078,55288.8125,26017
2010-10-07,64271.89844,66244.79688,63960.39844,64791.10156,55916.04688,30331
2010-10-08,64583.39844,65621.79688,63960.39844,63960.39844,55199.14063,26489
2010-10-11,64998.80078,65933.29688,64168.10156,64375.80078,55557.64453,43373
2010-10-12,65206.39844,65206.39844,62403,64375.80078,55557.64453,32032
2010-10-13,64894.89844,66867.70313,64583.39844,65517.89844,56543.29297,33389
2010-10-14,65725.60156,66348.60156,64791.10156,65102.60156,56184.88281,29813
2010-10-15,65102.60156,65310.30078,63649,64064.30078,55288.8125,23885
2010-10-18,64479.60156,64583.39844,63545.10156,63856.60156,55109.55859,15997
2010-10-19,63856.60156,65414.10156,63856.60156,64791.10156,55916.04688,29399
2010-10-20,64791.10156,65414.10156,63649,63649,54930.39453,21076
2010-10-21,63649,68944.39844,62299.10156,68944.39844,59500.42969,86539
2010-10-22,68840.5,70501.89844,68009.89844,69671.20313,60127.6875,77592
2010-10-25,69255.89844,69567.39844,67283.10156,67594.60156,58335.52734,39583
2010-10-26,67594.60156,71644,66971.60156,70398,60754.92188,55746
2010-10-27,70086.5,70813.39844,68321.39844,68944.39844,59500.42969,32491
2010-10-28,68321.39844,70086.5,68009.89844,69255.89844,59769.26563,30420
2010-10-29,68529.10156,69359.70313,65414.10156,66556.20313,57439.36719,45494
2010-11-01,66556.20313,69775,65829.39844,67490.70313,58245.86328,42238
2010-11-02,67490.70313,68321.39844,66348.60156,66971.60156,57797.87109,55502
2010-11-03,68217.60156,76939.39844,67906.10156,76939.39844,66400.28125,254118
2010-11-04,77147.10156,77147.10156,74032.10156,76627.89844,66131.45313,120668
2010-11-05,76835.60156,77043.29688,74343.60156,75589.60156,65235.38281,59496
2010-11-08,75797.29688,78600.79688,73928.29688,73928.29688,63801.64453,58843
2010-11-09,74239.79688,78600.79688,73928.29688,76835.60156,66310.70313,113099
2010-11-10,77147.10156,80885.10156,76316.39844,77458.60156,66848.375,105334
2010-11-11,77458.60156,77458.60156,73720.60156,73720.60156,63622.40625,89146
2010-11-12,74655.10156,75070.5,69671.20313,70086.5,60486.08984,70085
2010-11-15,70813.39844,71124.89844,66452.39844,68321.39844,58962.77734,54776
2010-11-16,68113.70313,72890,67490.70313,70917.20313,61203,73110
2010-11-17,70086.5,73616.79688,70086.5,72890,62905.57422,46954
2010-11-18,72682.29688,76005,72163.20313,75485.79688,65145.80078,58214
2010-11-19,75589.60156,75693.5,74239.79688,74759,64518.55859,20082
2010-11-22,74862.79688,76627.89844,74655.10156,74655.10156,64428.88672,27687
2010-11-23,73928.29688,74966.60156,71021,72370.79688,62457.49219,54797
2010-11-24,69567.39844,71540.20313,69048.20313,69671.20313,60127.6875,55995
