Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,6270.000000,6420.000000,6190.000000,6320.000000,4869.354492,88653
2010-10-04,6320.000000,6430.000000,6150.000000,6280.000000,4838.535156,77348
2010-10-05,6190.000000,6270.000000,6020.000000,6020.000000,4638.214844,139923
2010-10-06,6030.000000,6070.000000,5900.000000,5970.000000,4599.690918,117813
2010-10-07,5950.000000,5970.000000,5840.000000,5950.000000,4584.281250,195997
2010-10-08,5960.000000,6000.000000,5870.000000,5970.000000,4599.690918,116642
2010-10-11,6000.000000,6150.000000,5910.000000,6120.000000,4715.261719,124775
2010-10-12,6230.000000,6230.000000,5930.000000,5970.000000,4599.690918,94809
2010-10-13,6070.000000,6070.000000,5930.000000,5970.000000,4599.690918,78990
2010-10-14,6000.000000,6000.000000,5810.000000,5890.000000,4538.053223,154005
2010-10-15,5890.000000,5910.000000,5810.000000,5890.000000,4538.053223,165607
2010-10-18,5910.000000,5940.000000,5870.000000,5930.000000,4568.871582,79904
2010-10-19,5940.000000,5980.000000,5870.000000,5980.000000,4607.396484,107951
2010-10-20,5980.000000,5990.000000,5880.000000,5930.000000,4568.871582,128762
2010-10-21,5940.000000,5950.000000,5830.000000,5880.000000,4530.349121,155252
2010-10-22,5860.000000,6070.000000,5860.000000,5920.000000,4561.167480,112056
2010-10-25,5950.000000,6000.000000,5870.000000,5970.000000,4599.690918,117213
2010-10-26,5940.000000,5980.000000,5930.000000,5960.000000,4591.985840,46070
2010-10-27,5920.000000,5980.000000,5870.000000,5900.000000,4545.758789,91372
2010-10-28,5890.000000,5950.000000,5850.000000,5920.000000,4561.167480,88540
2010-10-29,5920.000000,5930.000000,5820.000000,5880.000000,4530.349121,101630
2010-11-01,5890.000000,6020.000000,5850.000000,6020.000000,4638.214844,143447
2010-11-02,6060.000000,6060.000000,5940.000000,5970.000000,4599.690918,158850
2010-11-03,6040.000000,6150.000000,6010.000000,6080.000000,4684.441406,130123
2010-11-04,6110.000000,6260.000000,6030.000000,6150.000000,4738.375000,199155
2010-11-05,6200.000000,6220.000000,6080.000000,6150.000000,4738.375000,150283
2010-11-08,6200.000000,6400.000000,6150.000000,6330.000000,4877.058594,110774
2010-11-09,6420.000000,6490.000000,6290.000000,6360.000000,4900.172852,145860
2010-11-10,6300.000000,6570.000000,6300.000000,6560.000000,5054.266602,125150
2010-11-11,6460.000000,6550.000000,6100.000000,6100.000000,4699.851074,253185
2010-11-12,6210.000000,6370.000000,6060.000000,6310.000000,4861.650391,339442
2010-11-15,6350.000000,6350.000000,6050.000000,6100.000000,4699.851074,157739
2010-11-16,6070.000000,6150.000000,6010.000000,6010.000000,4630.509277,132658
2010-11-17,6010.000000,6080.000000,5930.000000,6010.000000,4630.509277,124621
2010-11-18,5980.000000,6170.000000,5980.000000,6120.000000,4715.261719,63082
2010-11-19,6180.000000,6200.000000,6090.000000,6120.000000,4715.261719,98874
2010-11-22,6180.000000,6190.000000,6100.000000,6140.000000,4730.669922,30400
2010-11-23,6140.000000,6200.000000,6050.000000,6100.000000,4699.851074,84250
2010-11-24,5950.000000,6130.000000,5950.000000,5990.000000,4615.100586,155975
2010-11-25,6000.000000,6120.000000,6000.000000,6100.000000,4699.851074,92543
2010-11-26,6100.000000,6200.000000,6070.000000,6100.000000,4699.851074,42894
2010-11-29,6170.000000,6420.000000,6090.000000,6220.000000,4792.308594,91971
2010-11-30,6270.000000,6270.000000,6150.000000,6270.000000,4830.830566,54340
2010-12-01,6280.000000,6320.000000,6190.000000,6270.000000,4830.830566,38250
2010-12-02,6230.000000,6290.000000,6160.000000,6250.000000,4815.421387,33800
