Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,97800.000000,98000.000000,96100.000000,96100.000000,86056.320313,83073
2010-10-04,96900.000000,97800.000000,96100.000000,96600.000000,86504.046875,59721
2010-10-05,96700.000000,99700.000000,96200.000000,99400.000000,89011.421875,109769
2010-10-06,100000.000000,101000.000000,99000.000000,101000.000000,90444.210938,122463
2010-10-07,101500.000000,102500.000000,99600.000000,102500.000000,91787.445313,138894
2010-10-08,103500.000000,105000.000000,101000.000000,101000.000000,90444.210938,141947
2010-10-11,101000.000000,101500.000000,98900.000000,99500.000000,89100.984375,104013
2010-10-12,99400.000000,99600.000000,96600.000000,97000.000000,86862.257813,66570
2010-10-13,97300.000000,99700.000000,97300.000000,99000.000000,88653.234375,53098
2010-10-14,99100.000000,103500.000000,99100.000000,103000.000000,92235.179688,146305
2010-10-15,103000.000000,105000.000000,101500.000000,105000.000000,94026.156250,106764
2010-10-18,104500.000000,105000.000000,101500.000000,102000.000000,91339.687500,67459
2010-10-19,102000.000000,102000.000000,99800.000000,101000.000000,90444.210938,73016
2010-10-20,99800.000000,102500.000000,99600.000000,102000.000000,91339.687500,43751
2010-10-21,98300.000000,98300.000000,94700.000000,94700.000000,84802.640625,281985
2010-10-22,95100.000000,95200.000000,93500.000000,93800.000000,83996.695313,107876
2010-10-25,94500.000000,95100.000000,90600.000000,91300.000000,81757.984375,185503
2010-10-26,91600.000000,92900.000000,91400.000000,91500.000000,81937.078125,123363
2010-10-27,92000.000000,93000.000000,91500.000000,91800.000000,82205.710938,98886
2010-10-28,92300.000000,92300.000000,91300.000000,91700.000000,82116.171875,42717
2010-10-29,92300.000000,92300.000000,89700.000000,89800.000000,80414.750000,100893
2010-11-01,90300.000000,90500.000000,88900.000000,89300.000000,79967.000000,76298
2010-11-02,89200.000000,89300.000000,86000.000000,86000.000000,77011.906250,247771
2010-11-03,86500.000000,87300.000000,85000.000000,85600.000000,76653.703125,212377
2010-11-04,85600.000000,87800.000000,85400.000000,87500.000000,78355.132813,104188
2010-11-05,88200.000000,88300.000000,86200.000000,86900.000000,77817.851563,112448
2010-11-08,87100.000000,87600.000000,86400.000000,86700.000000,77638.734375,49391
2010-11-09,86700.000000,87200.000000,85800.000000,86300.000000,77280.539063,78328
2010-11-10,86400.000000,87500.000000,86300.000000,86800.000000,77728.296875,67717
2010-11-11,86900.000000,89000.000000,86300.000000,86500.000000,77459.640625,160135
2010-11-12,87200.000000,87900.000000,85100.000000,85300.000000,76385.046875,88799
2010-11-15,85500.000000,86100.000000,85100.000000,85500.000000,76564.156250,37732
2010-11-16,85500.000000,86000.000000,83000.000000,83600.000000,74862.718750,87894
2010-11-17,83200.000000,83200.000000,82000.000000,82300.000000,73698.585938,64182
2010-11-18,82700.000000,84900.000000,82300.000000,84400.000000,75579.117188,58946
2010-11-19,84400.000000,84800.000000,83200.000000,83500.000000,74773.187500,52965
2010-11-22,84200.000000,85500.000000,83700.000000,85100.000000,76205.953125,57207
2010-11-23,84900.000000,85700.000000,84400.000000,85400.000000,76474.609375,47659
2010-11-24,82600.000000,85200.000000,82500.000000,84700.000000,75847.765625,65896
2010-11-25,85100.000000,86600.000000,84500.000000,86600.000000,77549.179688,63872
2010-11-26,86700.000000,86700.000000,83600.000000,84000.000000,75220.914063,78150
2010-11-29,83500.000000,84500.000000,83500.000000,83700.000000,74952.289063,28964
