Date,Open,High,Low,Close,Adj Close,Volume
2015-07-17,66600.000000,67700.000000,59900.000000,60500.000000,57958.011719,1024387
2015-07-20,62400.000000,63800.000000,60700.000000,61600.000000,59011.792969,328296
2015-07-21,61800.000000,63000.000000,60300.000000,61100.000000,58532.804688,237749
2015-07-22,62000.000000,62100.000000,60200.000000,60600.000000,58053.808594,156500
2015-07-23,61000.000000,61800.000000,60600.000000,61500.000000,58915.996094,155166
2015-07-24,61500.000000,62000.000000,60300.000000,60300.000000,57766.414063,118004
2015-07-27,60000.000000,60000.000000,57300.000000,57800.000000,55371.460938,159188
2015-07-28,57000.000000,58800.000000,56600.000000,56800.000000,54413.472656,101433
2015-07-29,57300.000000,58800.000000,56400.000000,57100.000000,54700.867188,63331
2015-07-30,57200.000000,58100.000000,56600.000000,56600.000000,54221.875000,53548
2015-07-31,57100.000000,61400.000000,56900.000000,61000.000000,58437.003906,273689
2015-08-03,61000.000000,62500.000000,60400.000000,61600.000000,59011.792969,130769
2015-08-04,61200.000000,62500.000000,60000.000000,62400.000000,59778.179688,83386
2015-08-05,62900.000000,63000.000000,61400.000000,62700.000000,60065.574219,59336
2015-08-06,62300.000000,62600.000000,60900.000000,61100.000000,58532.804688,51082
2015-08-07,61000.000000,62600.000000,59600.000000,62500.000000,59873.976563,59623
2015-08-10,62800.000000,62800.000000,60900.000000,61200.000000,58628.601563,42694
2015-08-11,61500.000000,61500.000000,59600.000000,60800.000000,58245.410156,54718
2015-08-12,60400.000000,60700.000000,58500.000000,59200.000000,56712.632813,62834
2015-08-13,59000.000000,60400.000000,58200.000000,58500.000000,56042.046875,36780
2015-08-14,58500.000000,58500.000000,58500.000000,58500.000000,56042.046875,0
2015-08-17,58800.000000,60000.000000,57000.000000,59400.000000,56904.230469,75906
2015-08-18,59500.000000,60200.000000,57600.000000,57800.000000,55371.460938,49786
2015-08-19,57800.000000,58300.000000,53700.000000,56100.000000,53742.882813,77868
2015-08-20,55800.000000,56200.000000,54900.000000,55000.000000,52689.101563,21078
2015-08-21,53800.000000,53800.000000,49550.000000,51300.000000,49144.562500,164961
2015-08-24,50300.000000,53000.000000,50100.000000,51300.000000,49144.562500,85883
2015-08-25,52800.000000,52900.000000,50900.000000,51700.000000,49527.757813,70906
2015-08-26,51700.000000,52400.000000,51000.000000,51600.000000,49431.960938,83462
2015-08-27,52200.000000,57100.000000,52000.000000,56000.000000,53647.082031,160109
2015-08-28,57100.000000,59600.000000,55600.000000,58300.000000,55850.449219,82405
2015-08-31,58200.000000,59300.000000,57100.000000,58200.000000,55754.652344,48653
2015-09-01,58000.000000,58500.000000,56400.000000,56400.000000,54030.277344,16636
2015-09-02,55200.000000,58700.000000,54800.000000,58700.000000,56233.644531,46184
2015-09-03,58800.000000,59000.000000,57900.000000,58500.000000,56042.046875,30194
2015-09-04,58500.000000,58500.000000,54400.000000,55000.000000,52689.101563,47853
2015-09-07,54500.000000,55400.000000,53600.000000,54500.000000,52210.109375,24071
2015-09-08,55600.000000,58400.000000,55300.000000,57900.000000,55467.257813,66793
2015-09-09,58000.000000,58800.000000,56800.000000,58000.000000,55563.054688,45004
2015-09-10,56500.000000,58600.000000,56300.000000,58200.000000,55754.652344,19382
