Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,61291.000000,61859.398438,61006.800781,61006.800781,53479.828125,341837
2010-10-04,61575.199219,62333.000000,61006.800781,61385.699219,53811.976563,563614
2010-10-05,61101.500000,62617.199219,60817.300781,62617.199219,54891.539063,537398
2010-10-06,63469.800781,64417.101563,63375.101563,63848.699219,55971.101563,910245
2010-10-07,63848.699219,64606.601563,63469.800781,64038.199219,56137.214844,498708
2010-10-08,64132.898438,64417.101563,63185.601563,64038.199219,56137.214844,358325
2010-10-11,64417.101563,64985.500000,63754.000000,64132.898438,56220.226563,525305
2010-10-12,64322.398438,64796.101563,62806.699219,63564.601563,55722.046875,463192
2010-10-13,64132.898438,64606.601563,62996.199219,64038.199219,56137.214844,474349
2010-10-14,64417.101563,66217.000000,64322.398438,65553.898438,57465.906250,914763
2010-10-15,65648.601563,65838.101563,65175.000000,65364.398438,57299.789063,264790
2010-10-18,65080.199219,65743.398438,64322.398438,64511.898438,56552.464844,423889
2010-10-19,64511.898438,65364.398438,63469.800781,63848.699219,55971.101563,343618
2010-10-20,62996.199219,65175.000000,62712.000000,64511.898438,56552.464844,453924
2010-10-21,65364.398438,65459.199219,62806.699219,63564.601563,55722.046875,421334
2010-10-22,63280.398438,64132.898438,62712.000000,62901.398438,55140.675781,310153
2010-10-25,63090.898438,64796.101563,62427.800781,64417.101563,56469.367188,553264
2010-10-26,64796.101563,64890.800781,64038.199219,64796.101563,56801.605469,290299
2010-10-27,64796.101563,64985.500000,63185.601563,63564.601563,55722.046875,378038
2010-10-28,63469.800781,63564.601563,62522.500000,62712.000000,54974.640625,261923
2010-10-29,63280.398438,63280.398438,60627.898438,61006.800781,53479.828125,376805
2010-11-01,61101.500000,63280.398438,60627.898438,63280.398438,55472.910156,413957
2010-11-02,62617.199219,63090.898438,61575.199219,62617.199219,54891.539063,342626
2010-11-03,62806.699219,64417.101563,62617.199219,62617.199219,54891.539063,586060
2010-11-04,62996.199219,63375.101563,61575.199219,61575.199219,53978.093750,418151
2010-11-05,62901.398438,63848.699219,61669.898438,61764.699219,54144.214844,563850
2010-11-08,62048.898438,62901.398438,61764.699219,61954.101563,54310.250000,260615
2010-11-09,61954.101563,62996.199219,61196.300781,62712.000000,54974.640625,353068
2010-11-10,62333.000000,65269.699219,61954.101563,64985.500000,56967.636719,851255
2010-11-11,64701.300781,65648.601563,63280.398438,63280.398438,55472.910156,1028544
2010-11-12,63469.800781,63469.800781,59585.800781,59775.300781,52400.269531,6246920
2010-11-15,60059.500000,60249.000000,58259.601563,59301.699219,51985.101563,738495
2010-11-16,59301.699219,59396.398438,57122.800781,58543.800781,51320.710938,668780
2010-11-17,57596.500000,58922.699219,57501.800781,58164.898438,50988.554688,349068
2010-11-18,58449.101563,61385.699219,58449.101563,61101.500000,53562.839844,859078
2010-11-19,61196.300781,62996.199219,60722.601563,62617.199219,54891.539063,825952
2010-11-22,63185.601563,64417.101563,62427.800781,64227.699219,56303.332031,885105
2010-11-23,63943.500000,64701.300781,62522.500000,63090.898438,55306.792969,525944
2010-11-24,61291.000000,63185.601563,60627.898438,62996.199219,55223.777344,682369
2010-11-25,63848.699219,63848.699219,62238.300781,62901.398438,55140.675781,337614
2010-11-26,63185.601563,63564.601563,60154.199219,61764.699219,54144.214844,606852
2010-11-29,61764.699219,62048.898438,60438.398438,61575.199219,53978.093750,245551
2010-11-30,61575.199219,62712.000000,60912.101563,61575.199219,53978.093750,270968
2010-12-01,61575.199219,62143.601563,61101.500000,62143.601563,54476.375000,178487
2010-12-02,62712.000000,63848.699219,62712.000000,63754.000000,55888.078125,482691
2010-12-03,63659.300781,64985.500000,63659.300781,63943.500000,56054.195313,753245
2010-12-06,64132.898438,64701.300781,63375.101563,64132.898438,56220.226563,293231
2010-12-07,63943.500000,66880.101563,63943.500000,66880.101563,58628.480469,1345743
2010-12-08,66880.101563,69437.898438,66595.898438,68585.296875,60123.292969,1816765
2010-12-09,68774.796875,69627.296875,67922.203125,69532.601563,60953.714844,875691
2010-12-10,69153.703125,70858.796875,68869.500000,69911.500000,61285.871094,693815
2010-12-13,70479.898438,70953.601563,69248.398438,70290.500000,61618.113281,551688
2010-12-14,70290.500000,70764.101563,69153.703125,70290.500000,61618.113281,553262
2010-12-15,70385.203125,73890.203125,69722.101563,73416.601563,64358.527344,1201878
2010-12-16,72753.500000,75311.203125,72564.000000,73416.601563,64358.527344,955245
2010-12-17,74269.203125,79100.398438,73321.898438,77774.203125,68178.484375,1897494
2010-12-20,77205.796875,80521.398438,76732.203125,80047.796875,70171.562500,1702259
2010-12-21,81658.203125,81752.898438,77963.703125,79100.398438,69341.054688,1423662
2010-12-22,78532.101563,80237.203125,78247.898438,79858.296875,70005.445313,834709
