Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,43800.000000,44150.000000,42650.000000,42650.000000,37135.238281,246322
2010-10-04,43100.000000,43650.000000,41800.000000,42000.000000,36569.285156,363984
2010-10-05,41800.000000,42750.000000,40000.000000,40750.000000,35480.914063,426510
2010-10-06,41600.000000,43000.000000,41100.000000,42650.000000,37135.238281,372490
2010-10-07,43200.000000,43850.000000,40750.000000,42500.000000,37004.632813,516229
2010-10-08,42400.000000,42500.000000,41500.000000,41550.000000,36177.468750,234684
2010-10-11,41950.000000,41950.000000,40700.000000,41100.000000,35785.656250,256773
2010-10-12,41350.000000,42400.000000,41150.000000,41750.000000,36351.605469,241424
2010-10-13,42000.000000,42000.000000,40350.000000,41100.000000,35785.656250,264868
2010-10-14,41000.000000,41750.000000,40000.000000,41500.000000,36133.937500,578335
2010-10-15,41200.000000,41850.000000,40800.000000,41550.000000,36177.468750,186394
2010-10-18,42050.000000,43400.000000,41550.000000,42400.000000,36917.558594,548712
2010-10-19,42600.000000,42600.000000,40350.000000,40500.000000,35263.238281,344549
2010-10-20,39900.000000,40350.000000,38550.000000,40000.000000,34827.890625,616009
2010-10-21,40300.000000,40600.000000,39050.000000,40100.000000,34914.957031,282499
2010-10-22,40200.000000,41100.000000,39250.000000,41000.000000,35698.582031,499154
2010-10-25,41000.000000,41400.000000,40500.000000,41100.000000,35785.656250,310961
2010-10-26,41500.000000,43500.000000,40850.000000,43400.000000,37788.261719,551098
2010-10-27,43200.000000,43600.000000,42100.000000,42450.000000,36961.093750,490775
2010-10-28,42400.000000,42400.000000,41500.000000,41750.000000,36351.605469,247745
2010-10-29,41750.000000,41750.000000,40100.000000,40200.000000,35002.031250,309145
2010-11-01,40700.000000,41900.000000,39500.000000,41900.000000,36482.210938,417812
2010-11-02,42700.000000,47650.000000,42350.000000,45800.000000,39877.929688,1445086
2010-11-03,46400.000000,48400.000000,46150.000000,46200.000000,40226.207031,795707
2010-11-04,46100.000000,47950.000000,45250.000000,47250.000000,41140.441406,499907
2010-11-05,47800.000000,49400.000000,46600.000000,46750.000000,40705.093750,514205
2010-11-08,47400.000000,48250.000000,46800.000000,47400.000000,41271.046875,383069
2010-11-09,48050.000000,48500.000000,46900.000000,48450.000000,42185.273438,254171
2010-11-10,48600.000000,49100.000000,47850.000000,48200.000000,41967.605469,258319
2010-11-11,48200.000000,48500.000000,47150.000000,47550.000000,41401.656250,576944
2010-11-12,48600.000000,48600.000000,45800.000000,46050.000000,40095.601563,698493
2010-11-15,45600.000000,45800.000000,44700.000000,45700.000000,39790.863281,459610
2010-11-16,45700.000000,46450.000000,44550.000000,45550.000000,39660.257813,377331
2010-11-17,44700.000000,46800.000000,44450.000000,46400.000000,40400.355469,269927
2010-11-18,46250.000000,48250.000000,45950.000000,48000.000000,41793.464844,323114
2010-11-19,48500.000000,48850.000000,47900.000000,48450.000000,42185.273438,226804
2010-11-22,48450.000000,49800.000000,48450.000000,49300.000000,42925.371094,369231
2010-11-23,49000.000000,49150.000000,47150.000000,48500.000000,42228.812500,340381
2010-11-24,48000.000000,48450.000000,47000.000000,47850.000000,41662.863281,333807
2010-11-25,47950.000000,48300.000000,47000.000000,47500.000000,41358.117188,199535
2010-11-26,47500.000000,48350.000000,46500.000000,47750.000000,41575.792969,353795
2010-11-29,47500.000000,48150.000000,46400.000000,47200.000000,41096.910156,236157
2010-11-30,47650.000000,49150.000000,47200.000000,48000.000000,41793.464844,344911
2010-12-01,48100.000000,49800.000000,47600.000000,49800.000000,43360.714844,275477
2010-12-02,50400.000000,50900.000000,49550.000000,50900.000000,44318.492188,359293
2010-12-03,50800.000000,51200.000000,49850.000000,49900.000000,43447.792969,195324
2010-12-06,50200.000000,50600.000000,48400.000000,48750.000000,42446.488281,252458
2010-12-07,48750.000000,49500.000000,48200.000000,49400.000000,43012.441406,229654
2010-12-08,49700.000000,50200.000000,48200.000000,48200.000000,41967.605469,281211
2010-12-09,48200.000000,48700.000000,47650.000000,48550.000000,42272.347656,209196
2010-12-10,48400.000000,49100.000000,47850.000000,47900.000000,41706.394531,176230
2010-12-13,47900.000000,49250.000000,47900.000000,49150.000000,42794.765625,231587
2010-12-14,49650.000000,49900.000000,49150.000000,49150.000000,42794.765625,159929
