Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,22898.099609,23995.300781,22898.099609,23709.099609,23352.138672,78953
2010-10-04,24233.900391,24233.900391,23232.099609,23327.500000,22976.283203,56307
2010-10-05,23422.900391,23422.900391,22993.599609,23327.500000,22976.283203,30088
2010-10-06,24329.300781,24806.300781,23756.800781,23995.300781,23634.031250,111143
2010-10-07,23804.500000,24520.099609,23804.500000,24424.699219,24056.962891,67677
2010-10-08,24424.699219,24520.099609,24138.500000,24329.300781,23963.001953,41258
2010-10-11,24615.500000,24615.500000,24043.000000,24281.599609,23916.017578,37335
2010-10-12,24329.300781,24329.300781,23184.400391,23470.599609,23117.228516,46447
2010-10-13,23375.199219,23804.500000,23327.500000,23422.900391,23070.248047,25188
2010-10-14,23375.199219,23756.800781,23375.199219,23518.300781,23164.208984,51755
2010-10-15,23518.300781,24567.800781,23327.500000,24472.400391,24103.945313,75150
2010-10-18,24472.400391,25092.500000,24329.300781,24424.699219,24056.962891,80730
2010-10-19,24806.300781,25426.500000,24472.400391,24949.400391,24573.765625,92428
2010-10-20,24710.900391,25283.400391,24567.800781,25188.000000,24808.771484,80370
2010-10-21,25235.699219,26285.199219,24663.199219,25951.199219,25560.480469,178294
2010-10-22,26189.800781,26189.800781,25760.400391,25951.199219,25560.480469,69983
2010-10-25,26142.000000,28145.599609,26142.000000,27287.000000,26876.169922,194264
2010-10-26,27477.800781,27811.699219,26714.500000,26905.300781,26500.214844,110759
2010-10-27,27191.500000,27573.199219,26762.199219,26905.300781,26500.214844,79305
2010-10-28,27191.500000,28145.599609,26905.300781,27620.900391,27205.041016,97884
2010-10-29,27525.500000,27525.500000,25760.400391,26142.000000,25748.408203,196082
2010-11-01,26189.800781,27334.699219,25426.500000,27239.199219,26829.089844,129434
2010-11-02,27525.500000,27620.900391,26237.500000,26237.500000,25842.472656,74637
2010-11-03,26237.500000,26619.099609,25665.000000,25998.900391,25607.462891,82001
2010-11-04,26380.599609,26380.599609,25760.400391,25760.400391,25372.556641,51452
2010-11-05,25617.300781,26380.599609,25569.599609,26046.599609,25654.443359,52117
2010-11-08,26046.599609,26905.300781,26046.599609,26571.400391,26171.343750,48517
2010-11-09,26571.400391,26762.199219,26189.800781,26285.199219,25889.451172,43351
2010-11-10,26237.500000,26714.500000,25426.500000,26619.099609,26218.326172,91674
2010-11-11,26619.099609,26619.099609,25140.300781,25140.300781,24761.789063,89047
2010-11-12,25617.300781,25998.900391,22039.500000,24186.199219,23822.054688,142782
2010-11-15,24138.500000,25044.800781,23852.199219,24520.099609,24150.927734,52491
2010-11-16,24329.300781,24710.900391,23852.199219,23995.300781,23634.031250,34951
2010-11-17,23613.699219,24329.300781,23232.099609,24329.300781,23963.001953,49979
2010-11-18,24329.300781,27239.199219,24329.300781,25855.800781,25466.517578,230821
2010-11-19,26428.300781,26428.300781,25474.199219,25665.000000,25278.591797,61784
2010-11-22,25760.400391,26094.300781,25378.800781,25426.500000,25043.679688,36765
2010-11-23,25235.699219,25617.300781,24615.500000,24710.900391,24338.853516,50381
2010-11-24,23232.099609,24186.199219,22945.800781,23804.500000,23446.099609,117567
2010-11-25,23995.300781,24329.300781,23613.699219,23852.199219,23493.083984,69220
2010-11-26,24043.000000,24138.500000,22755.000000,22993.599609,22647.410156,84687
2010-11-29,23184.400391,23661.400391,22993.599609,23375.199219,23023.263672,55017
2010-11-30,23041.300781,23661.400391,23041.300781,23661.400391,23305.156250,37586
2010-12-01,23566.000000,23661.400391,23184.400391,23518.300781,23164.208984,24967
2010-12-02,23613.699219,23947.599609,23470.599609,23518.300781,23164.208984,40191
2010-12-03,23566.000000,23899.900391,23089.000000,23422.900391,23070.248047,30485
2010-12-06,23422.900391,23804.500000,23327.500000,23327.500000,22976.283203,23388
2010-12-07,23089.000000,23375.199219,22850.400391,23041.300781,22694.392578,38096
2010-12-08,23041.300781,23375.199219,22516.500000,22516.500000,22177.494141,55823
2010-12-09,22898.099609,23375.199219,22707.300781,23375.199219,23023.263672,41985
2010-12-10,23518.300781,25951.199219,23518.300781,24329.300781,23963.001953,140316
2010-12-13,24281.599609,24806.300781,23661.400391,24090.800781,23728.093750,53555
2010-12-14,23995.300781,24758.599609,23852.199219,24472.400391,24103.945313,66356
2010-12-15,24472.400391,24758.599609,23852.199219,24615.500000,24244.890625,70979
2010-12-16,24710.900391,25665.000000,24281.599609,24615.500000,24244.890625,110783
2010-12-17,24758.599609,25331.099609,24186.199219,24186.199219,23822.054688,57485
2010-12-20,23661.400391,23852.199219,23041.300781,23470.599609,23117.228516,79420
2010-12-21,23899.900391,24329.300781,23709.099609,23852.199219,23493.083984,48687
2010-12-22,23852.199219,24186.199219,23613.699219,23613.699219,23258.175781,47692
2010-12-23,23709.099609,23899.900391,23184.400391,23327.500000,22976.283203,45368
2010-12-24,23327.500000,23709.099609,23089.000000,23375.199219,23023.263672,45761
2010-12-27,23422.900391,24377.000000,23375.199219,24138.500000,23775.074219,111440
2010-12-28,24233.900391,24806.300781,23804.500000,23995.300781,23634.031250,82258
2010-12-29,24281.599609,24281.599609,23899.900391,24090.800781,23728.093750,40215
2010-12-30,24281.599609,24472.400391,23947.599609,24424.699219,24056.962891,39511
2011-01-03,24806.300781,25092.500000,24329.300781,24472.400391,24103.945313,50472
2011-01-04,24472.400391,24663.199219,24138.500000,24472.400391,24103.945313,54526
2011-01-05,24615.500000,25474.199219,24615.500000,24854.000000,24479.798828,115854
2011-01-06,24997.099609,25140.300781,24329.300781,24520.099609,24150.927734,68815
2011-01-07,24567.800781,25283.400391,24233.900391,24997.099609,24620.744141,115097
2011-01-10,25235.699219,25474.199219,24854.000000,25283.400391,24902.736328,72201
2011-01-11,25521.900391,25521.900391,24615.500000,24854.000000,24479.798828,62865
2011-01-12,24806.300781,24806.300781,24281.599609,24520.099609,24150.927734,69562
2011-01-13,24567.800781,24615.500000,24186.199219,24186.199219,23822.054688,50566
2011-01-14,24377.000000,24377.000000,23756.800781,23804.500000,23446.099609,55752
2011-01-17,23804.500000,24377.000000,23709.099609,24186.199219,23822.054688,52466
2011-01-18,24233.900391,24329.300781,23518.300781,23709.099609,23352.138672,61364
2011-01-19,23518.300781,24090.800781,23422.900391,24090.800781,23728.093750,67279
2011-01-20,24806.300781,26142.000000,24615.500000,24854.000000,24479.798828,300885
2011-01-21,24949.400391,25140.300781,24472.400391,24472.400391,24103.945313,79123
2011-01-24,24424.699219,24949.400391,24233.900391,24806.300781,24432.820313,67174
2011-01-25,24663.199219,25092.500000,24186.199219,24186.199219,23822.054688,65522
2011-01-26,24090.800781,24949.400391,24090.800781,24854.000000,24479.798828,69759
2011-01-27,24806.300781,24997.099609,24377.000000,24424.699219,24056.962891,57603
2011-01-28,24138.500000,24377.000000,24090.800781,24329.300781,23963.001953,58953
2011-01-31,23947.599609,24186.199219,23661.400391,23899.900391,23540.064453,63998
2011-02-01,23804.500000,24281.599609,23470.599609,23613.699219,23258.175781,57424
2011-02-07,23661.400391,24043.000000,23566.000000,23709.099609,23352.138672,58349
2011-02-08,23613.699219,23852.199219,23327.500000,23470.599609,23117.228516,55744
2011-02-09,23279.800781,23852.199219,23279.800781,23566.000000,23211.193359,52402
2011-02-10,23327.500000,23756.800781,22707.300781,22707.300781,22365.421875,64410
2011-02-11,22755.000000,22945.800781,22182.599609,22182.599609,21848.619141,69012
2011-02-14,22230.300781,22516.500000,21610.099609,21657.800781,21331.722656,77952
2011-02-15,21419.300781,21848.599609,20990.000000,21371.599609,21049.830078,71157
2011-02-16,21180.800781,22707.300781,21180.800781,22039.500000,21707.675781,77605
2011-02-17,21467.000000,22087.199219,20894.599609,21228.500000,20908.884766,84639
2011-02-18,18080.000000,18080.000000,18080.000000,18080.000000,17807.791016,66901
2011-02-21,17984.599609,18700.099609,17507.500000,18318.500000,18042.699219,289325
2011-02-22,18127.699219,18652.400391,18032.300781,18127.699219,17854.771484,89332
2011-02-23,18318.500000,18318.500000,16935.099609,17078.199219,16821.070313,129635
2011-02-24,16792.000000,17936.900391,16792.000000,17412.099609,17149.945313,171316
2011-02-25,18080.000000,18127.699219,17030.500000,17030.500000,16774.089844,95277
2011-02-28,16935.099609,17173.599609,16792.000000,16935.099609,16680.125000,63508
2011-03-02,16792.000000,17173.599609,16696.599609,16792.000000,16539.179688,89939
2011-03-03,16362.599609,16887.400391,16076.400391,16887.400391,16633.146484,201574
2011-03-04,17200.000000,17350.000000,16700.000000,16950.000000,16694.800781,61170
2011-03-07,16900.000000,16900.000000,16150.000000,16200.000000,15956.094727,93705
2011-03-08,16150.000000,16400.000000,15850.000000,16300.000000,16054.587891,84970
2011-03-09,16450.000000,16950.000000,16400.000000,16700.000000,16448.566406,65938
2011-03-10,16700.000000,16900.000000,16650.000000,16750.000000,16497.812500,54982
2011-03-11,16700.000000,17300.000000,16450.000000,17200.000000,16941.039063,81159
2011-03-14,16900.000000,16900.000000,16100.000000,16250.000000,16005.341797,73569
2011-03-15,16100.000000,16350.000000,15050.000000,15400.000000,15168.139648,100330
2011-03-16,15800.000000,16000.000000,15500.000000,15750.000000,15512.869141,41934
2011-03-17,15550.000000,16000.000000,15300.000000,15600.000000,15365.127930,55206
2011-03-18,15600.000000,17700.000000,15550.000000,16500.000000,16251.577148,300136
2011-03-21,16450.000000,16850.000000,16350.000000,16700.000000,16448.566406,66046
2011-03-22,16900.000000,16900.000000,16500.000000,16650.000000,16399.318359,44472
2011-03-23,16500.000000,16600.000000,16250.000000,16300.000000,16054.587891,43296
2011-03-24,16350.000000,16700.000000,16300.000000,16550.000000,16300.826172,33330
2011-03-25,16600.000000,17500.000000,16500.000000,17350.000000,17088.781250,116506
2011-03-28,17450.000000,17900.000000,16950.000000,17650.000000,17384.263672,162785
2011-03-29,17600.000000,17650.000000,17150.000000,17350.000000,17088.781250,66364
2011-03-30,17300.000000,17450.000000,16900.000000,17250.000000,17088.781250,85857
2011-03-31,17250.000000,18350.000000,17100.000000,17950.000000,17782.238281,150521
2011-04-01,17950.000000,19000.000000,17950.000000,18300.000000,18128.966797,146149
2011-04-04,18400.000000,18550.000000,17800.000000,18000.000000,17831.769531,57825
2011-04-05,18050.000000,18500.000000,17850.000000,18300.000000,18128.966797,51402
2011-04-06,18250.000000,18350.000000,17600.000000,17800.000000,17633.640625,68555
2011-04-07,17700.000000,17800.000000,17300.000000,17450.000000,17286.912109,67303
2011-04-08,17350.000000,18200.000000,17050.000000,18100.000000,17930.837891,93430
2011-04-11,18200.000000,18600.000000,17700.000000,17750.000000,17584.107422,130706
2011-04-12,17950.000000,18750.000000,17400.000000,18000.000000,17831.769531,96774
2011-04-13,18000.000000,18500.000000,17700.000000,18000.000000,17831.769531,58351
2011-04-14,18050.000000,18250.000000,17800.000000,18150.000000,17980.369141,46695
2011-04-15,17900.000000,18150.000000,17800.000000,17900.000000,17732.705078,53260
2011-04-18,19500.000000,20550.000000,19400.000000,20550.000000,20357.939453,249190
2011-04-19,20550.000000,20850.000000,18650.000000,18700.000000,18525.228516,421421
2011-04-20,18700.000000,18950.000000,18500.000000,18700.000000,18525.228516,86921
2011-04-21,19300.000000,19350.000000,18600.000000,18900.000000,18723.359375,192719
2011-04-22,18650.000000,18700.000000,18000.000000,18250.000000,18079.433594,92898
