Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,15250.000000,15500.000000,15150.000000,15450.000000,15020.276367,20098
2010-10-04,15450.000000,16000.000000,15250.000000,15300.000000,14874.447266,19642
2010-10-05,15500.000000,16050.000000,15200.000000,15900.000000,15457.759766,28847
2010-10-06,15850.000000,16450.000000,15650.000000,16000.000000,15554.978516,34802
2010-10-07,16300.000000,16300.000000,15200.000000,15200.000000,14777.229492,23825
2010-10-08,15200.000000,15200.000000,14700.000000,15000.000000,14582.791992,30722
2010-10-11,14900.000000,15150.000000,14900.000000,15000.000000,14582.791992,12342
2010-10-12,15150.000000,15250.000000,14900.000000,14950.000000,14534.183594,9176
2010-10-13,15000.000000,15150.000000,14600.000000,14800.000000,14388.356445,16185
2010-10-14,14850.000000,15450.000000,14600.000000,15400.000000,14971.666016,14918
2010-10-15,15300.000000,15500.000000,15100.000000,15300.000000,14874.447266,13560
2010-10-18,15200.000000,15450.000000,15200.000000,15250.000000,14825.838867,14872
2010-10-19,15300.000000,15750.000000,15250.000000,15550.000000,15117.495117,24273
2010-10-20,15400.000000,15900.000000,15400.000000,15600.000000,15166.104492,28528
2010-10-21,15650.000000,16200.000000,15450.000000,15450.000000,15020.276367,18587
2010-10-22,15450.000000,15650.000000,15250.000000,15350.000000,14923.057617,16131
2010-10-25,15450.000000,15550.000000,15150.000000,15350.000000,14923.057617,20647
2010-10-26,15450.000000,15700.000000,15250.000000,15400.000000,14971.666016,18295
2010-10-27,15400.000000,16700.000000,15300.000000,15950.000000,15506.369141,42233
2010-10-28,15900.000000,16150.000000,15450.000000,15550.000000,15117.495117,13992
2010-10-29,15650.000000,15700.000000,15150.000000,15350.000000,14923.057617,21550
2010-11-01,15350.000000,15700.000000,14850.000000,15200.000000,14777.229492,14914
2010-11-02,15000.000000,15400.000000,15000.000000,15150.000000,14728.620117,15491
2010-11-03,15500.000000,15750.000000,15100.000000,15550.000000,15117.495117,16623
2010-11-04,15600.000000,15900.000000,14950.000000,15100.000000,14680.010742,16900
2010-11-05,15450.000000,15600.000000,15050.000000,15100.000000,14680.010742,15157
2010-11-08,15400.000000,15400.000000,15050.000000,15150.000000,14728.620117,7355
2010-11-09,15400.000000,15850.000000,15250.000000,15650.000000,15214.713867,23798
2010-11-10,15750.000000,17650.000000,15650.000000,16650.000000,16186.899414,128415
2010-11-11,16900.000000,17100.000000,16000.000000,16050.000000,15603.587891,62607
2010-11-12,16300.000000,16600.000000,14800.000000,15000.000000,14582.791992,58722
2010-11-15,14950.000000,15600.000000,14850.000000,15300.000000,14874.447266,19692
2010-11-16,15550.000000,15550.000000,14750.000000,15100.000000,14680.010742,18688
2010-11-17,15000.000000,15200.000000,14100.000000,15050.000000,14631.401367,11413
2010-11-18,15100.000000,15400.000000,14700.000000,15350.000000,14923.057617,21802
2010-11-19,15500.000000,15700.000000,15350.000000,15500.000000,15068.885742,13931
2010-11-22,15500.000000,15950.000000,15500.000000,15900.000000,15457.759766,23509
2010-11-23,15900.000000,16300.000000,15500.000000,15850.000000,15409.150391,27836
2010-11-24,14700.000000,15650.000000,14650.000000,15600.000000,15166.104492,38267
2010-11-25,15500.000000,15650.000000,15200.000000,15200.000000,14777.229492,17079
2010-11-26,15200.000000,15500.000000,14650.000000,14700.000000,14291.137695,18389
2010-11-29,14450.000000,14800.000000,14350.000000,14500.000000,14096.699219,17769
2010-11-30,14500.000000,15750.000000,14300.000000,15350.000000,14923.057617,23792
2010-12-01,15450.000000,15450.000000,15150.000000,15300.000000,14874.447266,7485
2010-12-02,15500.000000,15700.000000,15100.000000,15250.000000,14825.838867,13460
2010-12-03,15250.000000,15400.000000,14950.000000,15250.000000,14825.838867,12229
2010-12-06,15350.000000,15700.000000,15200.000000,15650.000000,15214.713867,23330
2010-12-07,15750.000000,16250.000000,15650.000000,16100.000000,15652.196289,44714
2010-12-08,16350.000000,16800.000000,15700.000000,15700.000000,15263.322266,58616
2010-12-09,15950.000000,16250.000000,15550.000000,15900.000000,15457.759766,23677
2010-12-10,15850.000000,16300.000000,15700.000000,16050.000000,15603.587891,15790
2010-12-13,16200.000000,18450.000000,16100.000000,16850.000000,16381.336914,376626
2010-12-14,16900.000000,17050.000000,16550.000000,16850.000000,16381.336914,61043
2010-12-15,16850.000000,17100.000000,16450.000000,16750.000000,16284.118164,49849
2010-12-16,16700.000000,16850.000000,16100.000000,16100.000000,15652.196289,39143
2010-12-17,16250.000000,16400.000000,15800.000000,16400.000000,15943.853516,29163
2010-12-20,16000.000000,16200.000000,15400.000000,15800.000000,15360.541016,41788
2010-12-21,16150.000000,16750.000000,15900.000000,16600.000000,16138.290039,30415
2010-12-22,16750.000000,17200.000000,16550.000000,16600.000000,16138.290039,31525
2010-12-23,16750.000000,16900.000000,16100.000000,16200.000000,15749.415039,31811
2010-12-24,16350.000000,17300.000000,16000.000000,17100.000000,16624.384766,58456
2010-12-27,18200.000000,19650.000000,17050.000000,17050.000000,16575.775391,592862
2010-12-28,17050.000000,17150.000000,16350.000000,16350.000000,15895.243164,106349
2010-12-29,16250.000000,16400.000000,15850.000000,16150.000000,15700.805664,53170
2010-12-30,16200.000000,16450.000000,15900.000000,16300.000000,15846.634766,31330
2011-01-03,16200.000000,16300.000000,15900.000000,16300.000000,15846.634766,35122
2011-01-04,16300.000000,16400.000000,16000.000000,16050.000000,15603.587891,38784
2011-01-05,16050.000000,16650.000000,16000.000000,16200.000000,15749.415039,40511
2011-01-06,16250.000000,16300.000000,16000.000000,16050.000000,15603.587891,35182
2011-01-07,16050.000000,16150.000000,15800.000000,15950.000000,15506.369141,22706
2011-01-10,15900.000000,16050.000000,15750.000000,16050.000000,15603.587891,18708
2011-01-11,15900.000000,16100.000000,15850.000000,16000.000000,15554.978516,17535
2011-01-12,16000.000000,16600.000000,15900.000000,16200.000000,15749.415039,40957
2011-01-13,16250.000000,16350.000000,16100.000000,16150.000000,15700.805664,21319
2011-01-14,16200.000000,16250.000000,15900.000000,15900.000000,15457.759766,24247
2011-01-17,15900.000000,16000.000000,15500.000000,15600.000000,15166.104492,28220
2011-01-18,15600.000000,15600.000000,15350.000000,15350.000000,14923.057617,19156
2011-01-19,15500.000000,16050.000000,15250.000000,16050.000000,15603.587891,18383
2011-01-20,16050.000000,16150.000000,15900.000000,15950.000000,15506.369141,13127
2011-01-21,15950.000000,16100.000000,15450.000000,15450.000000,15020.276367,21284
2011-01-24,15500.000000,15800.000000,15500.000000,15800.000000,15360.541016,10583
2011-01-25,15900.000000,15900.000000,15600.000000,15700.000000,15263.322266,8991
2011-01-26,15900.000000,15900.000000,15550.000000,15800.000000,15360.541016,9542
2011-01-27,15850.000000,16300.000000,15700.000000,16250.000000,15798.024414,21509
2011-01-28,16250.000000,16350.000000,16000.000000,16150.000000,15700.805664,14844
2011-01-31,15800.000000,16100.000000,15450.000000,15550.000000,15117.495117,19526
2011-02-01,15750.000000,15850.000000,15550.000000,15550.000000,15117.495117,7184
2011-02-07,15800.000000,15800.000000,15450.000000,15450.000000,15020.276367,11535
2011-02-08,15450.000000,15500.000000,15000.000000,15050.000000,14631.401367,26631
2011-02-09,15050.000000,15200.000000,14900.000000,15000.000000,14582.791992,14369
2011-02-10,15000.000000,15300.000000,15000.000000,15000.000000,14582.791992,22630
2011-02-11,15150.000000,15250.000000,14950.000000,14950.000000,14534.183594,16430
2011-02-14,14950.000000,15250.000000,14950.000000,15100.000000,14680.010742,11894
2011-02-15,15200.000000,15200.000000,14850.000000,15000.000000,14582.791992,21234
2011-02-16,15000.000000,15100.000000,14600.000000,14850.000000,14436.964844,26829
2011-02-17,14700.000000,14850.000000,14200.000000,14350.000000,13950.871094,23012
2011-02-18,14150.000000,14450.000000,14100.000000,14400.000000,13999.481445,24007
2011-02-21,14400.000000,14550.000000,14200.000000,14300.000000,13902.262695,8952
2011-02-22,14300.000000,14300.000000,13850.000000,14000.000000,13610.607422,12098
2011-02-23,13700.000000,14300.000000,13700.000000,14050.000000,13659.215820,10713
2011-02-24,14150.000000,14250.000000,13800.000000,14050.000000,13659.215820,8398
2011-02-25,14050.000000,14150.000000,13900.000000,13900.000000,13513.388672,9965
2011-02-28,13900.000000,14000.000000,13650.000000,13900.000000,13513.388672,7406
2011-03-02,13800.000000,13850.000000,13550.000000,13700.000000,13318.950195,6932
2011-03-03,13900.000000,14050.000000,13750.000000,13850.000000,13464.778320,7893
2011-03-04,13900.000000,14200.000000,13850.000000,14200.000000,13805.043945,9680
2011-03-07,14050.000000,14100.000000,13800.000000,14000.000000,13610.607422,7653
2011-03-08,14000.000000,14350.000000,13850.000000,14200.000000,13805.043945,7077
2011-03-09,14300.000000,14500.000000,14250.000000,14350.000000,13950.871094,6828
2011-03-10,14300.000000,14450.000000,14000.000000,14000.000000,13610.607422,7799
2011-03-11,13950.000000,13950.000000,13550.000000,13850.000000,13464.778320,8837
2011-03-14,13850.000000,13850.000000,13500.000000,13750.000000,13367.560547,12645
2011-03-15,13600.000000,13800.000000,13000.000000,13300.000000,12930.075195,14735
2011-03-16,13150.000000,13450.000000,12850.000000,13000.000000,12638.418945,22410
2011-03-17,12750.000000,12800.000000,12500.000000,12500.000000,12152.327148,15723
2011-03-18,12700.000000,13050.000000,12350.000000,12900.000000,12541.200195,18136
2011-03-21,13400.000000,13400.000000,13000.000000,13050.000000,12687.030273,11662
2011-03-22,13100.000000,13250.000000,13050.000000,13100.000000,12735.638672,9965
2011-03-23,13100.000000,13200.000000,12900.000000,12950.000000,12589.810547,14508
2011-03-24,13100.000000,13500.000000,13050.000000,13500.000000,13124.513672,8230
2011-03-25,13550.000000,13550.000000,13150.000000,13300.000000,12930.075195,12006
2011-03-28,13200.000000,13600.000000,13150.000000,13200.000000,12832.857422,15451
2011-03-29,13050.000000,13200.000000,13000.000000,13050.000000,12687.030273,14864
2011-03-30,13000.000000,13300.000000,13000.000000,13300.000000,12930.075195,11505
2011-03-31,13150.000000,13350.000000,13050.000000,13300.000000,12930.075195,10138
2011-04-01,13350.000000,13900.000000,13300.000000,13750.000000,13367.560547,10816
2011-04-04,13800.000000,13900.000000,13500.000000,13600.000000,13221.732422,10772
2011-04-05,13650.000000,13950.000000,13450.000000,13900.000000,13513.388672,10928
2011-04-06,13950.000000,14300.000000,13900.000000,13950.000000,13561.997070,14424
2011-04-07,13950.000000,14050.000000,13800.000000,14050.000000,13659.215820,5239
2011-04-08,14050.000000,14100.000000,13850.000000,14000.000000,13610.607422,8190
2011-04-11,13750.000000,14000.000000,13700.000000,13950.000000,13561.997070,7228
2011-04-12,13850.000000,14000.000000,13600.000000,13900.000000,13513.388672,7614
2011-04-13,13700.000000,13900.000000,13400.000000,13600.000000,13221.732422,8482
2011-04-14,13550.000000,13650.000000,13350.000000,13500.000000,13124.513672,7179
2011-04-15,13450.000000,13550.000000,13350.000000,13500.000000,13124.513672,8590
2011-04-18,13650.000000,13650.000000,13200.000000,13200.000000,12832.857422,11549
2011-04-19,13100.000000,13150.000000,12900.000000,13100.000000,12735.638672,6329
2011-04-20,13100.000000,13250.000000,13100.000000,13150.000000,12784.248047,8744
2011-04-21,13200.000000,13600.000000,13150.000000,13350.000000,12978.685547,8139
2011-04-22,13300.000000,13650.000000,13300.000000,13600.000000,13221.732422,7035
2011-04-25,13600.000000,13900.000000,13450.000000,13900.000000,13513.388672,9230
2011-04-26,13900.000000,13900.000000,13350.000000,13450.000000,13075.904297,13495
2011-04-27,13600.000000,14050.000000,13350.000000,13750.000000,13367.560547,9593
2011-04-28,13700.000000,13800.000000,13450.000000,13450.000000,13075.904297,8051
2011-04-29,13500.000000,13600.000000,13150.000000,13450.000000,13075.904297,4985
2011-05-02,13450.000000,13450.000000,12850.000000,13150.000000,12784.248047,17680
2011-05-03,13200.000000,13250.000000,12950.000000,12950.000000,12589.810547,11078
2011-05-04,13000.000000,13150.000000,12900.000000,13050.000000,12687.030273,7142
2011-05-06,13050.000000,13100.000000,12800.000000,13000.000000,12638.418945,4998
2011-05-09,13000.000000,13150.000000,12700.000000,12700.000000,12346.763672,3059
2011-05-11,12700.000000,12700.000000,12500.000000,12650.000000,12298.155273,10979
2011-05-12,12450.000000,12500.000000,12300.000000,12350.000000,12006.499023,8198
2011-05-13,12400.000000,12600.000000,12200.000000,12550.000000,12200.936523,7421
2011-05-16,12600.000000,12600.000000,12250.000000,12350.000000,12006.499023,6459
2011-05-17,12300.000000,12350.000000,11900.000000,12000.000000,11666.234375,17554
2011-05-18,11900.000000,12100.000000,11900.000000,11950.000000,11617.624023,9392
2011-05-19,12000.000000,12050.000000,11850.000000,11850.000000,11520.406250,8693
