Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,11827.700195,12114.400391,11756.000000,12114.400391,11077.088867,104878
2010-10-04,12186.099609,12186.099609,11935.200195,12042.700195,11011.527344,53155
2010-10-05,12042.700195,12042.700195,11863.500000,11971.099609,10946.057617,29628
2010-10-06,12042.700195,12329.500000,11971.099609,12186.099609,11142.648438,74984
2010-10-07,12293.599609,12293.599609,11935.200195,11971.099609,10946.057617,37112
2010-10-08,12006.900391,12006.900391,11863.500000,11899.400391,10880.499023,27147
2010-10-11,11935.200195,11935.200195,11756.000000,11827.700195,10814.936523,35199
2010-10-12,11791.799805,11899.400391,11720.200195,11827.700195,10814.936523,26423
2010-10-13,11899.400391,11971.099609,11791.799805,11935.200195,10913.232422,33871
2010-10-14,11935.200195,12293.599609,11935.200195,12042.700195,11011.527344,197577
2010-10-15,12042.700195,12078.599609,11827.700195,11935.200195,10913.232422,40780
2010-10-18,12042.700195,12150.299805,11935.200195,11935.200195,10913.232422,40594
2010-10-19,11971.099609,12078.599609,11863.500000,12006.900391,10978.791992,53431
2010-10-20,12437.000000,12795.400391,12257.799805,12652.000000,11568.654297,498075
2010-10-21,12759.599609,12902.900391,12472.799805,12544.500000,11470.359375,188823
2010-10-22,12616.200195,12723.700195,12401.200195,12472.799805,11404.798828,71788
2010-10-25,12472.799805,12508.700195,12221.900391,12257.799805,11208.208984,100154
2010-10-26,12257.799805,12616.200195,12078.599609,12616.200195,11535.919922,136615
2010-10-27,12616.200195,12616.200195,12329.500000,12401.200195,11339.329102,52321
2010-10-28,12401.200195,12580.400391,12042.700195,12186.099609,11142.648438,69362
2010-10-29,12186.099609,12257.799805,12006.900391,12221.900391,11175.382813,51061
2010-11-01,12257.799805,12293.599609,12042.700195,12150.299805,11109.913086,59823
2010-11-02,12078.599609,12078.599609,11827.700195,11827.700195,10814.936523,75016
2010-11-03,11863.500000,12078.599609,11791.799805,11791.799805,10782.111328,55535
2010-11-04,11899.400391,11971.099609,11791.799805,11971.099609,10946.057617,35453
2010-11-05,12006.900391,12114.400391,11684.299805,11827.700195,10814.936523,70480
2010-11-08,11899.400391,12078.599609,11756.000000,11935.200195,10913.232422,42924
2010-11-09,12078.599609,12078.599609,11863.500000,11971.099609,10946.057617,32617
2010-11-10,11971.099609,12042.700195,11863.500000,12006.900391,10978.791992,33690
2010-11-11,11935.200195,12042.700195,11433.400391,11433.400391,10454.399414,67952
2010-11-12,11684.299805,11791.799805,11361.700195,11505.099609,10519.958008,78186
2010-11-15,11433.400391,11505.099609,11361.700195,11433.400391,10454.399414,42959
2010-11-16,11433.400391,11541.000000,11361.700195,11397.599609,10421.664063,64577
2010-11-17,11325.900391,11505.099609,11218.400391,11469.299805,10487.224609,30106
2010-11-18,11433.400391,11576.799805,11361.700195,11576.799805,10585.520508,37582
2010-11-19,11576.799805,11576.799805,11397.599609,11505.099609,10519.958008,24239
2010-11-22,11612.599609,11612.599609,11469.299805,11469.299805,10487.224609,32589
2010-11-23,11433.400391,11756.000000,11361.700195,11541.000000,10552.785156,75374
2010-11-24,11039.200195,11290.099609,11039.200195,11290.099609,10323.368164,60261
2010-11-25,11254.200195,11325.900391,11075.000000,11254.200195,10290.542969,40081
2010-11-26,11290.099609,11361.700195,10895.799805,11003.299805,10061.125977,49380
2010-11-29,11110.900391,11110.900391,10824.099609,10860.000000,9930.097656,33631
2010-11-30,10931.700195,11075.000000,10860.000000,10931.700195,9995.658203,25975
2010-12-01,11039.200195,11218.400391,10967.500000,11146.700195,10192.248047,27831
2010-12-02,11218.400391,11290.099609,11110.900391,11146.700195,10192.248047,25963
2010-12-03,11254.200195,11254.200195,10931.700195,10967.500000,10028.391602,30850
2010-12-06,11110.900391,11110.900391,10860.000000,11039.200195,10093.954102,14690
2010-12-07,11003.299805,11433.400391,10967.500000,11290.099609,10323.368164,85249
2010-12-08,11290.099609,11290.099609,11110.900391,11182.500000,10224.982422,16182
2010-12-09,11146.700195,11290.099609,11110.900391,11290.099609,10323.368164,29114
2010-12-10,11290.099609,11325.900391,11146.700195,11290.099609,10323.368164,21588
2010-12-13,11325.900391,11397.599609,11218.400391,11361.700195,10388.837891,24332
2010-12-14,11361.700195,11433.400391,11254.200195,11397.599609,10421.664063,19228
2010-12-15,11325.900391,11505.099609,11325.900391,11433.400391,10454.399414,62592
2010-12-16,11433.400391,11756.000000,11325.900391,11469.299805,10487.224609,44123
2010-12-17,11469.299805,11612.599609,11325.900391,11433.400391,10454.399414,30056
2010-12-20,11397.599609,11397.599609,11075.000000,11290.099609,10323.368164,31139
2010-12-21,11290.099609,11505.099609,11290.099609,11469.299805,10487.224609,40665
2010-12-22,11469.299805,11684.299805,11469.299805,11612.599609,10618.253906,41372
2010-12-23,11612.599609,11756.000000,11612.599609,11684.299805,10683.815430,23403
2010-12-24,11791.799805,11827.700195,11684.299805,11756.000000,10749.375977,49478
2010-12-27,11612.599609,11756.000000,11612.599609,11648.500000,10651.081055,32713
2010-12-28,11684.299805,11791.799805,11648.500000,11791.799805,10782.111328,46725
2010-12-29,11924.099609,11961.000000,11776.400391,11776.400391,11040.741211,30286
2010-12-30,11776.400391,12071.799805,11702.599609,12034.900391,11283.090820,49048
2011-01-03,11961.000000,12108.700195,11776.400391,11776.400391,11040.741211,36179
2011-01-04,11813.400391,11887.200195,11776.400391,11887.200195,11144.618164,40808
2011-01-05,11813.400391,11887.200195,11665.700195,11702.599609,10971.550781,30958
2011-01-06,11702.599609,11739.500000,11481.099609,11628.799805,10902.359375,41901
2011-01-07,11554.900391,11628.799805,11370.299805,11407.299805,10694.697266,60730
2011-01-10,11370.299805,11518.000000,11333.400391,11407.299805,10694.697266,37480
2011-01-11,11407.299805,11407.299805,11222.700195,11333.400391,10625.414063,53216
2011-01-12,11296.500000,11444.200195,11222.700195,11222.700195,10521.628906,41461
2011-01-13,11222.700195,11407.299805,11185.799805,11259.599609,10556.222656,38927
2011-01-14,11370.299805,11370.299805,11222.700195,11296.500000,10590.818359,26889
2011-01-17,11296.500000,11333.400391,11075.000000,11075.000000,10383.156250,43526
2011-01-18,11185.799805,11481.099609,11075.000000,11185.799805,10487.035156,64353
2011-01-19,11259.599609,11259.599609,11075.000000,11075.000000,10383.156250,47125
2011-01-20,11075.000000,11185.799805,10964.299805,11075.000000,10383.156250,28312
2011-01-21,11075.000000,11075.000000,10853.500000,10890.400391,10210.086914,31552
2011-01-24,10890.400391,10890.400391,10779.700195,10779.700195,10106.302734,29797
2011-01-25,10779.700195,10964.299805,10632.000000,10853.500000,10175.492188,46396
2011-01-26,10853.500000,10853.500000,10705.799805,10816.599609,10140.897461,23430
2011-01-27,10816.599609,10890.400391,10742.799805,10742.799805,10071.708008,24441
2011-01-28,10742.799805,10742.799805,10410.500000,10521.299805,9864.044922,53851
2011-01-31,10410.500000,10632.000000,10410.500000,10447.400391,9794.761719,26193
2011-02-01,10410.500000,10521.299805,10041.299805,10115.200195,9483.313477,71068
2011-02-07,10152.099609,10410.500000,10152.099609,10373.599609,9725.571289,54371
2011-02-08,10410.500000,10890.400391,10336.700195,10447.400391,9794.761719,59040
2011-02-09,10521.299805,10705.799805,10410.500000,10484.299805,9829.354492,25590
2011-02-10,10484.299805,10632.000000,10336.700195,10336.700195,9690.977539,21214
2011-02-11,10336.700195,10521.299805,10115.200195,10115.200195,9483.313477,35208
2011-02-14,10152.099609,10262.799805,10115.200195,10152.099609,9517.908203,20095
2011-02-15,10115.200195,10152.099609,9893.679688,9893.679688,9275.629883,40553
2011-02-16,9819.849609,9967.509766,9598.349609,9782.929688,9171.799805,49463
2011-02-17,9782.929688,9819.849609,9635.259766,9819.849609,9206.412109,30165
2011-02-18,9782.929688,9930.599609,9746.009766,9893.679688,9275.629883,22514
2011-02-21,9819.849609,10004.400391,9672.179688,9709.099609,9102.582031,29250
2011-02-22,9672.179688,9672.179688,9487.599609,9487.599609,8894.918945,38069
2011-02-23,9450.679688,9561.429688,9339.929688,9339.929688,8756.472656,35109
2011-02-24,9266.099609,9487.599609,9155.349609,9450.679688,8860.304688,52039
2011-02-25,9450.679688,10041.299805,9376.849609,9967.509766,9344.848633,46700
2011-02-28,10004.400391,10078.299805,9819.849609,9819.849609,9206.412109,18092
2011-03-02,9782.929688,9856.759766,9376.849609,9709.099609,9102.582031,13428
2011-03-03,9561.429688,9672.179688,9450.679688,9598.349609,8998.750000,18948
2011-03-04,9598.349609,9893.679688,9598.349609,9893.679688,9275.629883,16277
2011-03-07,9819.849609,9967.509766,9782.929688,9819.849609,9206.412109,11499
2011-03-08,9819.849609,10004.400391,9746.009766,10004.400391,9379.434570,19950
2011-03-09,10041.299805,10115.200195,9930.599609,10078.299805,9448.718750,25828
2011-03-10,9967.509766,10115.200195,9967.509766,10041.299805,9414.029297,30102
2011-03-11,10004.400391,10152.099609,10004.400391,10041.299805,9414.029297,52635
2011-03-14,10041.299805,10041.299805,9709.099609,9819.849609,9206.412109,43770
2011-03-15,9967.509766,9967.509766,9782.929688,9856.759766,9241.017578,50413
2011-03-16,9893.679688,10004.400391,9819.849609,10004.400391,9379.434570,39382
2011-03-17,10004.400391,10595.099609,10004.400391,10189.000000,9552.502930,90607
2011-03-18,10262.799805,10410.500000,10152.099609,10225.900391,9587.097656,22761
2011-03-21,10262.799805,10558.200195,10189.000000,10336.700195,9690.977539,20420
2011-03-22,10299.799805,10410.500000,10262.799805,10336.700195,9690.977539,35530
2011-03-23,10262.799805,10410.500000,10004.400391,10410.500000,9760.166992,34972
2011-03-24,10225.900391,10484.299805,10189.000000,10447.400391,9794.761719,16903
2011-03-25,10336.700195,10484.299805,10336.700195,10447.400391,9794.761719,30718
2011-03-28,10410.500000,10447.400391,10262.799805,10410.500000,9760.166992,55788
2011-03-29,10299.799805,10373.599609,10299.799805,10373.599609,9725.571289,11202
2011-03-30,10336.700195,10484.299805,10299.799805,10484.299805,9829.354492,34648
2011-03-31,10484.299805,10779.700195,10410.500000,10742.799805,10071.708008,27521
2011-04-01,10742.799805,11075.000000,10742.799805,11075.000000,10383.156250,56829
2011-04-04,11185.799805,11185.799805,10964.299805,11001.200195,10313.965820,27157
2011-04-05,10927.299805,11038.099609,10705.799805,10853.500000,10175.492188,28246
2011-04-06,10816.599609,10964.299805,10668.900391,10927.299805,10244.681641,23365
2011-04-07,10816.599609,10853.500000,10558.200195,10742.799805,10071.708008,39590
2011-04-08,10705.799805,10705.799805,10373.599609,10668.900391,10002.424805,33924
2011-04-11,10558.200195,10668.900391,10484.299805,10558.200195,9898.639648,16456
2011-04-12,10484.299805,10558.200195,10336.700195,10521.299805,9864.044922,26931
2011-04-13,10521.299805,10521.299805,10299.799805,10410.500000,9760.166992,24180
2011-04-14,10336.700195,10632.000000,10336.700195,10484.299805,9829.354492,36865
