Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,53929.101563,54710.601563,53147.500000,53929.101563,46419.742188,698978
2010-10-04,54319.898438,55492.199219,52952.101563,52952.101563,45578.781250,967268
2010-10-05,52756.699219,53342.898438,51193.500000,51779.699219,44569.632813,1035694
2010-10-06,52561.300781,54710.601563,52170.500000,53929.101563,46419.742188,1420027
2010-10-07,54515.199219,54906.000000,53147.500000,53538.300781,46083.359375,694984
2010-10-08,53929.101563,54124.500000,52365.898438,53147.500000,45746.980469,529852
2010-10-11,54710.601563,56469.199219,54319.898438,56273.800781,48437.953125,1292924
2010-10-12,56273.800781,56664.601563,54124.500000,55492.199219,47765.191406,837802
2010-10-13,55492.199219,55687.601563,53342.898438,53929.101563,46419.742188,688863
2010-10-14,54124.500000,54710.601563,53538.300781,54124.500000,46587.937500,625381
2010-10-15,54515.199219,56078.398438,54319.898438,55296.800781,47597.000000,1109989
2010-10-18,55101.398438,55296.800781,53342.898438,53342.898438,45915.167969,488193
2010-10-19,53733.699219,53733.699219,51975.101563,52756.699219,45410.589844,415409
2010-10-20,51779.699219,53538.300781,51584.300781,53342.898438,45915.167969,348739
2010-10-21,53929.101563,53929.101563,52170.500000,53538.300781,46083.359375,388717
2010-10-22,53733.699219,53929.101563,52756.699219,53342.898438,45915.167969,341733
2010-10-25,53733.699219,55883.000000,53342.898438,55492.199219,47765.191406,1017704
2010-10-26,55687.601563,56469.199219,54906.000000,56273.800781,48437.953125,853783
2010-10-27,56078.398438,56078.398438,54319.898438,54319.898438,46756.121094,715184
2010-10-28,53929.101563,55296.800781,50998.101563,50998.101563,43896.878906,1900679
2010-10-29,51388.898438,52170.500000,50216.601563,50802.699219,43728.679688,799104
2010-11-01,51193.500000,52561.300781,50998.101563,52365.898438,45074.214844,423462
2010-11-02,52756.699219,52756.699219,50021.199219,50216.601563,43224.191406,874640
2010-11-03,50998.101563,51388.898438,48848.800781,49239.601563,42383.238281,790559
2010-11-04,49239.601563,50021.199219,48262.601563,48653.398438,41878.660156,983735
2010-11-05,49435.000000,49435.000000,47871.800781,48458.000000,41710.468750,723585
2010-11-08,48848.800781,50021.199219,48458.000000,49630.398438,42719.609375,566419
2010-11-09,49630.398438,51193.500000,49044.199219,50998.101563,43896.878906,990467
2010-11-10,50802.699219,51388.898438,49825.800781,50607.300781,43560.488281,558737
2010-11-11,50607.300781,51975.101563,50216.601563,50216.601563,43224.191406,909388
2010-11-12,50998.101563,50998.101563,48848.800781,48848.800781,42046.843750,673824
2010-11-15,48848.800781,49239.601563,47676.398438,48262.601563,41542.277344,393671
2010-11-16,48262.601563,48458.000000,45331.699219,45722.500000,39355.875000,1005839
2010-11-17,44550.101563,46894.800781,44354.699219,46894.800781,40364.937500,679963
2010-11-18,47285.601563,49825.800781,47090.199219,49239.601563,42383.238281,822827
2010-11-19,49630.398438,50021.199219,49239.601563,50021.199219,43056.000000,334384
2010-11-22,50216.601563,50412.000000,47481.000000,48262.601563,41542.277344,636472
2010-11-23,48262.601563,49239.601563,48262.601563,48653.398438,41878.660156,303311
2010-11-24,46894.800781,49044.199219,46894.800781,48848.800781,42046.843750,382440
2010-11-25,49044.199219,49630.398438,48067.199219,48458.000000,41710.468750,272596
2010-11-26,48458.000000,49044.199219,47285.601563,47481.000000,40869.511719,321405
2010-11-29,47481.000000,49044.199219,47481.000000,49044.199219,42215.039063,264643
2010-11-30,48653.398438,51779.699219,48067.199219,51779.699219,44569.632813,1751873
2010-12-01,50802.699219,51584.300781,50607.300781,51388.898438,44233.253906,458251
2010-12-02,51779.699219,51975.101563,50412.000000,50607.300781,43560.488281,289692
2010-12-03,50998.101563,51779.699219,50998.101563,51584.300781,44401.445313,389339
2010-12-06,53538.300781,53929.101563,51388.898438,51388.898438,44233.253906,809843
2010-12-07,51584.300781,52365.898438,50021.199219,52170.500000,44906.015625,418457
2010-12-08,51975.101563,52756.699219,51388.898438,51388.898438,44233.253906,371660
2010-12-09,52170.500000,52561.300781,51975.101563,52170.500000,44906.015625,365109
2010-12-10,51779.699219,52756.699219,51779.699219,51975.101563,44737.832031,282149
2010-12-13,53147.500000,54515.199219,52561.300781,54319.898438,46756.121094,881255
2010-12-14,54710.601563,55101.398438,53733.699219,54710.601563,47092.421875,541024
2010-12-15,54710.601563,54710.601563,53929.101563,54515.199219,46924.230469,210560
2010-12-16,54124.500000,54319.898438,52365.898438,52952.101563,45578.781250,286138
2010-12-17,52952.101563,53538.300781,52365.898438,52756.699219,45410.589844,177650
2010-12-20,52170.500000,52561.300781,51193.500000,51975.101563,44737.832031,259062
2010-12-21,52365.898438,52756.699219,51193.500000,51388.898438,44233.253906,432529
2010-12-22,51975.101563,53147.500000,51779.699219,52365.898438,45074.214844,289718
2010-12-23,52952.101563,52952.101563,52170.500000,52365.898438,45074.214844,172420
2010-12-24,52170.500000,52365.898438,51584.300781,51584.300781,44401.445313,127823
2010-12-27,50802.699219,52561.300781,50021.199219,50607.300781,43560.488281,238627
2010-12-28,50607.300781,51193.500000,50607.300781,50607.300781,43560.488281,138719
2010-12-29,50412.000000,51388.898438,50412.000000,50607.300781,44438.601563,100379
2010-12-30,50607.300781,51388.898438,50412.000000,50412.000000,44267.105469,332012
2011-01-03,50802.699219,52365.898438,50802.699219,52170.500000,45811.246094,253456
2011-01-04,52365.898438,53342.898438,52170.500000,53147.500000,46669.164063,291514
2011-01-05,53538.300781,53733.699219,52561.300781,53538.300781,47012.328125,307119
2011-01-06,53929.101563,54124.500000,52365.898438,52952.101563,46497.582031,278269
2011-01-07,52756.699219,53147.500000,51975.101563,52952.101563,46497.582031,216643
2011-01-10,52952.101563,54710.601563,52952.101563,54515.199219,47870.144531,462767
2011-01-11,55687.601563,56664.601563,55492.199219,56469.199219,49585.964844,1355676
2011-01-12,56860.000000,58227.800781,56078.398438,57446.199219,50443.875000,1045602
2011-01-13,57446.199219,58227.800781,56860.000000,57446.199219,50443.875000,324657
2011-01-14,57837.000000,59009.300781,56860.000000,59009.300781,51816.449219,586939
2011-01-17,59986.300781,61354.101563,59790.898438,60767.898438,53360.679688,898663
2011-01-18,59790.898438,60377.101563,58032.398438,58032.398438,50958.625000,543447
2011-01-19,58032.398438,58618.500000,56078.398438,58618.500000,51473.285156,469569
2011-01-20,57641.601563,58618.500000,57250.800781,57446.199219,50443.875000,198846
2011-01-21,56664.601563,58618.500000,56664.601563,58227.800781,51130.203125,348972
2011-01-24,58423.199219,58618.500000,57055.398438,57837.000000,50787.042969,269845
2011-01-25,57837.000000,59400.101563,57837.000000,58423.199219,51301.789063,315648
2011-01-26,58618.500000,59595.500000,58423.199219,58618.500000,51473.285156,188720
2011-01-27,59400.101563,59400.101563,57250.800781,57641.601563,50615.460938,264282
2011-01-28,57641.601563,58618.500000,57055.398438,58423.199219,51301.789063,286161
2011-01-31,58227.800781,58423.199219,56078.398438,56664.601563,49757.546875,346894
2011-02-01,56860.000000,58032.398438,55687.601563,56078.398438,49242.796875,322792
2011-02-07,56860.000000,57837.000000,56664.601563,57055.398438,50100.710938,190163
2011-02-08,57250.800781,57446.199219,54124.500000,55101.398438,48384.890625,490273
2011-02-09,55101.398438,55687.601563,53538.300781,55296.800781,48556.472656,366288
2011-02-10,55101.398438,55492.199219,54124.500000,54710.601563,48041.730469,157601
2011-02-11,54124.500000,56469.199219,53538.300781,55296.800781,48556.472656,366465
2011-02-14,56078.398438,56664.601563,55492.199219,56469.199219,49585.964844,169224
2011-02-15,56860.000000,57055.398438,55687.601563,56860.000000,49929.128906,136741
2011-02-16,56469.199219,56860.000000,54710.601563,55296.800781,48556.472656,239763
2011-02-17,54906.000000,55296.800781,53538.300781,54124.500000,47527.070313,240436
2011-02-18,54124.500000,56469.199219,54124.500000,56273.800781,49414.378906,198715
2011-02-21,56273.800781,56860.000000,54710.601563,56273.800781,49414.378906,140866
2011-02-22,56078.398438,56078.398438,54710.601563,54710.601563,48041.730469,96535
2011-02-23,54124.500000,55687.601563,54124.500000,55296.800781,48556.472656,132419
2011-02-24,55101.398438,57641.601563,55101.398438,57446.199219,50443.875000,642882
2011-02-25,57641.601563,58618.500000,57446.199219,58423.199219,51301.789063,465229
2011-02-28,57837.000000,58032.398438,56469.199219,57446.199219,50443.875000,287126
2011-03-02,57250.800781,58032.398438,56664.601563,57250.800781,50272.292969,200432
2011-03-03,58032.398438,60963.300781,57837.000000,60767.898438,53360.679688,830225
2011-03-04,61158.699219,61549.500000,60377.101563,60377.101563,53017.523438,369807
2011-03-07,60377.101563,61158.699219,59790.898438,60572.500000,53189.101563,222227
2011-03-08,60572.500000,62721.800781,60377.101563,62135.699219,54561.761719,623462
2011-03-09,61744.898438,62135.699219,59986.300781,61549.500000,54047.011719,363878
2011-03-10,61158.699219,61354.101563,58813.898438,58813.898438,51644.867188,467616
2011-03-11,58032.398438,59986.300781,57837.000000,59204.699219,51988.031250,348143
2011-03-14,59986.300781,60181.699219,57446.199219,59986.300781,52674.355469,282417
2011-03-15,59790.898438,61549.500000,54710.601563,60181.699219,52845.933594,569694
2011-03-16,60181.699219,60963.300781,58227.800781,60767.898438,53360.679688,287558
2011-03-17,59009.300781,60963.300781,58618.500000,59986.300781,52674.355469,377967
2011-03-18,60377.101563,61940.300781,60377.101563,61940.300781,54390.179688,319849
2011-03-21,62331.101563,64285.000000,62135.699219,63894.199219,56105.906250,600002
2011-03-22,64675.800781,65652.796875,63894.199219,65652.796875,57650.136719,426078
2011-03-23,65848.203125,69560.703125,65066.601563,68779.101563,60395.371094,704948
2011-03-24,69169.898438,73077.796875,67802.101563,72100.796875,63312.175781,730269
2011-03-25,72687.000000,73273.203125,69756.101563,70146.898438,61596.441406,624197
2011-03-28,69560.703125,70928.398438,68974.500000,70537.703125,61939.609375,339277
2011-03-29,70733.000000,72100.796875,69951.500000,70342.296875,61768.019531,302612
2011-03-30,69951.500000,70146.898438,67411.296875,68192.898438,59880.621094,981112
2011-03-31,68388.296875,68583.703125,67215.898438,67802.101563,59537.460938,441516
2011-04-01,67802.101563,68583.703125,66629.796875,67411.296875,59194.296875,790977
2011-04-04,67215.898438,69560.703125,66239.000000,69560.703125,61081.695313,680959
2011-04-05,69756.101563,70146.898438,67997.500000,69169.898438,60738.531250,438204
2011-04-06,69951.500000,71123.796875,68583.703125,68779.101563,60395.371094,640262
2011-04-07,69756.101563,71514.601563,68974.500000,71514.601563,62797.429688,478517
2011-04-08,71123.796875,74250.203125,70733.000000,74250.203125,65199.578125,709050
2011-04-11,74250.203125,74836.296875,72882.398438,74250.203125,65199.578125,312093
2011-04-12,74250.203125,74250.203125,71319.203125,71710.000000,62969.015625,277655
2011-04-13,71123.796875,74054.796875,70928.398438,74054.796875,65027.996094,319903
2011-04-14,73664.000000,78353.500000,73077.796875,77571.898438,68116.390625,737040
2011-04-15,76790.296875,76985.703125,75422.500000,75617.898438,66400.562500,435095
2011-04-18,75031.703125,78548.898438,74836.296875,76008.703125,66743.718750,560482
2011-04-19,74641.000000,76008.703125,72882.398438,72882.398438,63998.496094,478753
2011-04-20,73664.000000,74250.203125,72100.796875,73859.398438,64856.406250,323053
2011-04-21,73859.398438,76594.898438,72491.601563,74054.796875,65027.996094,725819
2011-04-22,73077.796875,76204.101563,72100.796875,72296.203125,63483.769531,582532
2011-04-25,72882.398438,80502.796875,72687.000000,79916.601563,70175.273438,1222960
2011-04-26,78939.601563,85192.296875,77571.898438,80307.398438,70518.429688,1264798
2011-04-27,82261.398438,82261.398438,74641.000000,76204.101563,66915.312500,917812
2011-04-28,76985.703125,78353.500000,74641.000000,77962.703125,68459.554688,521320
2011-04-29,79135.000000,79330.398438,73468.601563,73468.601563,64513.242188,501793
2011-05-02,73468.601563,74836.296875,72296.203125,74836.296875,65714.234375,177131
2011-05-03,74836.296875,75813.296875,70537.703125,71514.601563,62797.429688,308234
2011-05-04,71514.601563,72491.601563,68779.101563,69560.703125,61081.695313,532173
2011-05-06,68583.703125,72687.000000,67606.703125,72687.000000,63826.910156,500652
2011-05-09,72491.601563,73859.398438,70928.398438,71123.796875,62454.261719,325433
2011-05-11,72687.000000,73273.203125,71319.203125,72687.000000,63826.910156,241037
2011-05-12,71905.398438,71905.398438,70537.703125,70928.398438,62282.679688,138837
2011-05-13,71905.398438,73077.796875,68192.898438,72687.000000,63826.910156,305716
2011-05-16,72687.000000,73273.203125,69756.101563,71319.203125,62625.847656,382750
2011-05-17,70342.296875,71514.601563,68583.703125,69756.101563,61253.273438,317912
2011-05-18,69756.101563,71514.601563,68779.101563,70928.398438,62282.679688,535305
2011-05-19,68192.898438,70342.296875,67997.500000,68974.500000,60566.953125,714918
2011-05-20,69365.296875,70733.000000,66434.398438,70733.000000,62111.097656,264188
2011-05-23,69560.703125,71319.203125,69169.898438,69169.898438,60738.531250,153422
2011-05-24,69756.101563,73468.601563,68192.898438,72491.601563,63655.339844,395688
2011-05-25,73077.796875,74250.203125,71319.203125,72491.601563,63655.339844,376703
2011-05-26,73664.000000,76008.703125,72491.601563,75813.296875,66572.140625,446705
2011-05-27,75031.703125,76399.500000,74836.296875,75031.703125,65885.828125,271409
2011-05-30,75422.500000,76985.703125,74054.796875,75617.898438,66400.562500,199074
2011-05-31,76008.703125,78158.101563,75422.500000,78158.101563,68631.132813,359561
2011-06-01,78158.101563,78548.898438,74445.601563,75227.101563,66057.398438,332066
2011-06-02,73077.796875,76790.296875,72296.203125,76594.898438,67258.468750,386363
2011-06-03,76985.703125,77571.898438,75422.500000,76985.703125,67601.648438,186947
2011-06-07,76204.101563,76985.703125,75617.898438,76985.703125,67601.648438,140421
2011-06-08,77181.101563,77181.101563,74250.203125,75617.898438,66400.562500,184749
2011-06-09,75422.500000,76985.703125,74250.203125,75813.296875,66572.140625,248340
2011-06-10,76204.101563,78158.101563,76204.101563,76204.101563,66915.312500,214798
2011-06-13,75031.703125,76790.296875,74641.000000,76008.703125,66743.718750,162509
2011-06-14,76399.500000,78939.601563,76008.703125,78744.203125,69145.781250,393789
2011-06-15,79916.601563,81479.796875,78353.500000,81284.398438,71376.351563,499526
2011-06-16,79916.601563,84019.898438,79525.796875,83238.296875,73092.078125,605427
2011-06-17,83629.101563,85778.500000,80893.601563,85387.703125,74979.484375,653826
2011-06-20,85778.500000,86950.796875,83824.500000,84019.898438,73778.414063,369403
2011-06-21,83433.703125,84215.296875,80112.000000,81284.398438,71376.351563,667030
2011-06-22,82652.203125,82847.500000,80893.601563,82066.000000,72062.687500,418419
2011-06-23,81479.796875,83042.898438,80307.398438,81479.796875,71547.929688,239553
2011-06-24,81479.796875,84996.898438,80307.398438,84606.101563,74293.156250,325474
2011-06-27,84019.898438,85192.296875,82456.796875,84019.898438,73778.414063,371322
2011-06-28,85778.500000,85778.500000,82456.796875,82456.796875,72405.843750,321290
2011-06-29,83238.296875,84801.500000,82261.398438,84410.703125,74121.578125,564226
2011-06-30,84410.703125,87537.000000,84410.703125,86364.703125,75837.398438,398144
2011-07-01,87927.796875,88514.000000,86364.703125,87146.203125,76523.632813,268118
2011-07-04,87341.601563,87927.796875,85192.296875,86950.796875,76352.054688,453693
2011-07-05,86755.500000,86755.500000,84019.898438,85387.703125,74979.484375,675815
