Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,69400.000000,71400.000000,69000.000000,70400.000000,62300.355469,57148
2010-10-04,70800.000000,73200.000000,70800.000000,71000.000000,62831.335938,70039
2010-10-05,71200.000000,72300.000000,70300.000000,71600.000000,63362.300781,48975
2010-10-06,72900.000000,73200.000000,71200.000000,73000.000000,64601.222656,63303
2010-10-07,72700.000000,75700.000000,72500.000000,74800.000000,66194.132813,78041
2010-10-08,75200.000000,75300.000000,71500.000000,72700.000000,64335.738281,82008
2010-10-11,74000.000000,74800.000000,73100.000000,73300.000000,64866.718750,48674
2010-10-12,74500.000000,74500.000000,71000.000000,73000.000000,64601.222656,23355
2010-10-13,72500.000000,74800.000000,72500.000000,74500.000000,65928.648438,26797
2010-10-14,74500.000000,77500.000000,74500.000000,77400.000000,68495.000000,64723
2010-10-15,78200.000000,81500.000000,76600.000000,81000.000000,71680.820313,83417
2010-10-18,82800.000000,83900.000000,81300.000000,81400.000000,72034.796875,65444
2010-10-19,82000.000000,83000.000000,80100.000000,81200.000000,71857.804688,38968
2010-10-20,80100.000000,85700.000000,80100.000000,85000.000000,75220.609375,45544
2010-10-21,86300.000000,86300.000000,84100.000000,85600.000000,75751.585938,57354
2010-10-22,85600.000000,90000.000000,85000.000000,89900.000000,79556.867188,56777
2010-10-25,89300.000000,91900.000000,88500.000000,89800.000000,79468.359375,66583
2010-10-26,89100.000000,90900.000000,88000.000000,89100.000000,78848.906250,49029
2010-10-27,88900.000000,90900.000000,88000.000000,88600.000000,78406.421875,33567
2010-10-28,88000.000000,88100.000000,83700.000000,87800.000000,77698.460938,85225
2010-10-29,89000.000000,89000.000000,85300.000000,86700.000000,76725.015625,33988
2010-11-01,87400.000000,89300.000000,85100.000000,89300.000000,79025.890625,53013
2010-11-02,90300.000000,90800.000000,89000.000000,90300.000000,79910.828125,38049
2010-11-03,92500.000000,92900.000000,89000.000000,89900.000000,79556.867188,31334
2010-11-04,89100.000000,89900.000000,86000.000000,86300.000000,76371.039063,62463
2010-11-05,87500.000000,87500.000000,81700.000000,82000.000000,72565.757813,102415
2010-11-08,81100.000000,82100.000000,80000.000000,81400.000000,72034.796875,59334
2010-11-09,81900.000000,83400.000000,80800.000000,80800.000000,71503.828125,37137
2010-11-10,80800.000000,82700.000000,80100.000000,80500.000000,71238.343750,48806
2010-11-11,81500.000000,83500.000000,80500.000000,80700.000000,71415.328125,54294
2010-11-12,82100.000000,82900.000000,77500.000000,77500.000000,68583.492188,50355
2010-11-15,78200.000000,79300.000000,74600.000000,75700.000000,66990.593750,40961
2010-11-16,75100.000000,77700.000000,74300.000000,76200.000000,67433.062500,35329
2010-11-17,75100.000000,80300.000000,74400.000000,79800.000000,70618.882813,35698
2010-11-18,80000.000000,83100.000000,78500.000000,81800.000000,72388.781250,54370
2010-11-19,81800.000000,82500.000000,79500.000000,80300.000000,71061.351563,40376
2010-11-22,80300.000000,81100.000000,77900.000000,78000.000000,69025.968750,38048
2010-11-23,78100.000000,78300.000000,74900.000000,77000.000000,68141.015625,74591
2010-11-24,75100.000000,77300.000000,74000.000000,76800.000000,67964.031250,34364
2010-11-25,78200.000000,78300.000000,76000.000000,77800.000000,68848.992188,20737
2010-11-26,78300.000000,78300.000000,75200.000000,75400.000000,66725.101563,25263
2010-11-29,74200.000000,76100.000000,73800.000000,75200.000000,66548.125000,14692
2010-11-30,74900.000000,79400.000000,74400.000000,78900.000000,69822.421875,47922
2010-12-01,78800.000000,79200.000000,77300.000000,78800.000000,69733.929688,24973
2010-12-02,79500.000000,79800.000000,78100.000000,79500.000000,70353.390625,26708
2010-12-03,80000.000000,81600.000000,78000.000000,78600.000000,69556.937500,33478
2010-12-06,78400.000000,79400.000000,76700.000000,76900.000000,68052.531250,22012
2010-12-07,77000.000000,77900.000000,75000.000000,75200.000000,66548.125000,25139
2010-12-08,75300.000000,76100.000000,74100.000000,74500.000000,65928.648438,16302
2010-12-09,74600.000000,77000.000000,74600.000000,77000.000000,68141.015625,22537
2010-12-10,77000.000000,78300.000000,76400.000000,78000.000000,69025.968750,23542
2010-12-13,78400.000000,80100.000000,77700.000000,79300.000000,70176.406250,38848
2010-12-14,79300.000000,79900.000000,77500.000000,78000.000000,69025.968750,29106
2010-12-15,78000.000000,81000.000000,77900.000000,80900.000000,71592.320313,65472
2010-12-16,80900.000000,85500.000000,80100.000000,84000.000000,74335.664063,88947
2010-12-17,84300.000000,84500.000000,82400.000000,83000.000000,73450.718750,44814
2010-12-20,82000.000000,82200.000000,79200.000000,81700.000000,72300.273438,47721
2010-12-21,81700.000000,83500.000000,81000.000000,82300.000000,72831.257813,40104
2010-12-22,82700.000000,83700.000000,81100.000000,82500.000000,73008.242188,57360
2010-12-23,82700.000000,84900.000000,82400.000000,83500.000000,73893.195313,57885
2010-12-24,84300.000000,84300.000000,81900.000000,83900.000000,74247.164063,40668
2010-12-27,83800.000000,83800.000000,82000.000000,82700.000000,73185.226563,39527
2010-12-28,82700.000000,83300.000000,81000.000000,81900.000000,72477.273438,44330
2010-12-29,81100.000000,82800.000000,80200.000000,82500.000000,74835.726563,46625
2010-12-30,81900.000000,83000.000000,80800.000000,82100.000000,74472.890625,39455
2011-01-03,82500.000000,86000.000000,81800.000000,86000.000000,78010.593750,72292
2011-01-04,87100.000000,89700.000000,86000.000000,88400.000000,80187.617188,85127
2011-01-05,87800.000000,90800.000000,87700.000000,90000.000000,81638.984375,77807
2011-01-06,90000.000000,95800.000000,89400.000000,93800.000000,85085.960938,107611
2011-01-07,94100.000000,103000.000000,94000.000000,99500.000000,90256.421875,194150
2011-01-10,100500.000000,106000.000000,99400.000000,105000.000000,95245.468750,143256
2011-01-11,106000.000000,109000.000000,101000.000000,106000.000000,96152.578125,123211
2011-01-12,106000.000000,107500.000000,103500.000000,104500.000000,94791.929688,66493
2011-01-13,105000.000000,111500.000000,102500.000000,109500.000000,99327.429688,104253
2011-01-14,111500.000000,114000.000000,109000.000000,111000.000000,100688.078125,70856
2011-01-17,111000.000000,112500.000000,107000.000000,110000.000000,99780.976563,84841
2011-01-18,111500.000000,124500.000000,111500.000000,120500.000000,109305.523438,152521
2011-01-19,119500.000000,124000.000000,115000.000000,118000.000000,107037.773438,109018
2011-01-20,116500.000000,117500.000000,111000.000000,113500.000000,102955.820313,137283
2011-01-21,114500.000000,114500.000000,104500.000000,110500.000000,100234.531250,140960
2011-01-24,110500.000000,112500.000000,107000.000000,112000.000000,101595.171875,62428
2011-01-25,111500.000000,113000.000000,104000.000000,107500.000000,97513.226563,107434
2011-01-26,106500.000000,113000.000000,105000.000000,110000.000000,99780.976563,89305
2011-01-27,114000.000000,119500.000000,112000.000000,119500.000000,108398.421875,147022
2011-01-28,118000.000000,120000.000000,114000.000000,115500.000000,104770.015625,83668
2011-01-31,113000.000000,118500.000000,111000.000000,113500.000000,102955.820313,61877
2011-02-01,115500.000000,117000.000000,107500.000000,110000.000000,99780.976563,85313
2011-02-07,113000.000000,113000.000000,106000.000000,109500.000000,99327.429688,59545
2011-02-08,110000.000000,110000.000000,100000.000000,104000.000000,94338.367188,153513
2011-02-09,103000.000000,106000.000000,99100.000000,103000.000000,93431.265625,99764
2011-02-10,103500.000000,105000.000000,101000.000000,101500.000000,92070.625000,41380
2011-02-11,101500.000000,104000.000000,99500.000000,99500.000000,90256.421875,38982
2011-02-14,101000.000000,102000.000000,95800.000000,96100.000000,87172.281250,73340
2011-02-15,96600.000000,101500.000000,96400.000000,101000.000000,91617.070313,83815
2011-02-16,101000.000000,103500.000000,97600.000000,97800.000000,88714.367188,51231
2011-02-17,98000.000000,98600.000000,92300.000000,97800.000000,88714.367188,64124
2011-02-18,97800.000000,99800.000000,95100.000000,99300.000000,90075.000000,42621
2011-02-21,99700.000000,101500.000000,97500.000000,100000.000000,90709.976563,31917
2011-02-22,100000.000000,100000.000000,96100.000000,98500.000000,89349.328125,28127
2011-02-23,97100.000000,99400.000000,96000.000000,98000.000000,88895.781250,38221
2011-02-24,97000.000000,98100.000000,94600.000000,96300.000000,87353.703125,25103
2011-02-25,96900.000000,96900.000000,94100.000000,94300.000000,85539.507813,41777
2011-02-28,94300.000000,95900.000000,90400.000000,91500.000000,82999.617188,49353
2011-03-02,89500.000000,90900.000000,87300.000000,87300.000000,79189.804688,50196
2011-03-03,88500.000000,92500.000000,88400.000000,91500.000000,82999.617188,55280
2011-03-04,93500.000000,94000.000000,91200.000000,92200.000000,83634.593750,55543
2011-03-07,92700.000000,92800.000000,91000.000000,92100.000000,83543.882813,22826
2011-03-08,92200.000000,93500.000000,90100.000000,93200.000000,84541.695313,44522
2011-03-09,95200.000000,99300.000000,94900.000000,98800.000000,89621.460938,108874
2011-03-10,99500.000000,102000.000000,96200.000000,101500.000000,92070.625000,85904
2011-03-11,100500.000000,104000.000000,99300.000000,100500.000000,91163.531250,72157
2011-03-14,105000.000000,114500.000000,101500.000000,114000.000000,103409.367188,156741
2011-03-15,116000.000000,119000.000000,102500.000000,110000.000000,99780.976563,147422
2011-03-16,112000.000000,114000.000000,106500.000000,107000.000000,97059.664063,52814
2011-03-17,104000.000000,111000.000000,103500.000000,110000.000000,99780.976563,44859
2011-03-18,112500.000000,113000.000000,109000.000000,110500.000000,100234.531250,61471
2011-03-21,110000.000000,114500.000000,108000.000000,111500.000000,101141.617188,48704
2011-03-22,112000.000000,119000.000000,110500.000000,115000.000000,104316.476563,102978
2011-03-23,116000.000000,120000.000000,112000.000000,112000.000000,101595.171875,63694
2011-03-24,114000.000000,116500.000000,110500.000000,113500.000000,102955.820313,45981
2011-03-25,116500.000000,116500.000000,110500.000000,112000.000000,101595.171875,34849
2011-03-28,111500.000000,113500.000000,107500.000000,113500.000000,102955.820313,40980
2011-03-29,113500.000000,118000.000000,113000.000000,117500.000000,106584.218750,53449
2011-03-30,118000.000000,120000.000000,117000.000000,117000.000000,106130.664063,42031
2011-03-31,117000.000000,120500.000000,114000.000000,118000.000000,107037.773438,63654
2011-04-01,118000.000000,124000.000000,117500.000000,123500.000000,112026.820313,70185
2011-04-04,122000.000000,122500.000000,116000.000000,120500.000000,109305.523438,53011
2011-04-05,120000.000000,122500.000000,118500.000000,121500.000000,110212.609375,23137
2011-04-06,122000.000000,125500.000000,118000.000000,122000.000000,110666.164063,54755
2011-04-07,122500.000000,129500.000000,122000.000000,129000.000000,117015.867188,65784
2011-04-08,128000.000000,132000.000000,127000.000000,129500.000000,117469.414063,53657
2011-04-11,130000.000000,131000.000000,125000.000000,125500.000000,113841.015625,27617
2011-04-12,124500.000000,128000.000000,121000.000000,121000.000000,109759.070313,36146
2011-04-13,122500.000000,129500.000000,118000.000000,128500.000000,116562.320313,62600
2011-04-14,128500.000000,133000.000000,126500.000000,127500.000000,115655.218750,51658
2011-04-15,127500.000000,129500.000000,124500.000000,125000.000000,113387.468750,45792
2011-04-18,126000.000000,142000.000000,125500.000000,137000.000000,124272.671875,94523
2011-04-19,135000.000000,149000.000000,130000.000000,130000.000000,117922.960938,117340
2011-04-20,133500.000000,138500.000000,130500.000000,136000.000000,123365.578125,59904
2011-04-21,136000.000000,144500.000000,135000.000000,144000.000000,130622.375000,91042
2011-04-22,141500.000000,153500.000000,138000.000000,140500.000000,127447.507813,84904
2011-04-25,140000.000000,143500.000000,137000.000000,143000.000000,129715.242188,41222
2011-04-26,147500.000000,147500.000000,137500.000000,137500.000000,124726.210938,43163
2011-04-27,139000.000000,139500.000000,125500.000000,130000.000000,117922.960938,100545
2011-04-28,130000.000000,134500.000000,126500.000000,130000.000000,117922.960938,47927
2011-04-29,130000.000000,133000.000000,121000.000000,128000.000000,116108.765625,49213
2011-05-02,126000.000000,131500.000000,123000.000000,125500.000000,113841.015625,52565
2011-05-03,124000.000000,128000.000000,118000.000000,120000.000000,108851.960938,48784
2011-05-04,119500.000000,123500.000000,118500.000000,120000.000000,108851.960938,33209
2011-05-06,117500.000000,120000.000000,110500.000000,113500.000000,102955.820313,57970
2011-05-09,113500.000000,117500.000000,113000.000000,116500.000000,105677.125000,30809
2011-05-11,120000.000000,125500.000000,118500.000000,123000.000000,111573.273438,48294
2011-05-12,120500.000000,124000.000000,119000.000000,121000.000000,109759.070313,36488
2011-05-13,122500.000000,124000.000000,119500.000000,120000.000000,108851.960938,15773
2011-05-16,118500.000000,123500.000000,116500.000000,119500.000000,108398.421875,26421
2011-05-17,119500.000000,124500.000000,119500.000000,124500.000000,112933.921875,24825
2011-05-18,124500.000000,134000.000000,123000.000000,132500.000000,120190.718750,62741
2011-05-19,135000.000000,138000.000000,131000.000000,134500.000000,122004.929688,67652
2011-05-20,134500.000000,137500.000000,130000.000000,133000.000000,120644.281250,41371
2011-05-23,130500.000000,133000.000000,128000.000000,129000.000000,117015.867188,22847
2011-05-24,127500.000000,131000.000000,127500.000000,129000.000000,117015.867188,20299
2011-05-25,130000.000000,131500.000000,126000.000000,128500.000000,116562.320313,26007
2011-05-26,129000.000000,134500.000000,126500.000000,134000.000000,121551.375000,36996
2011-05-27,133000.000000,138000.000000,130500.000000,135000.000000,122458.468750,35133
2011-05-30,136000.000000,140000.000000,134000.000000,140000.000000,126993.960938,27688
2011-05-31,139000.000000,143500.000000,139000.000000,142500.000000,129261.710938,49921
2011-06-01,146000.000000,150000.000000,141500.000000,146500.000000,132890.109375,43722
2011-06-02,141500.000000,149000.000000,138500.000000,149000.000000,135157.859375,24659
2011-06-03,149000.000000,150000.000000,143500.000000,144000.000000,130622.375000,14301
2011-06-07,141500.000000,142000.000000,135000.000000,138000.000000,125179.773438,35773
2011-06-08,136000.000000,139000.000000,131000.000000,138000.000000,125179.773438,53726
2011-06-09,137000.000000,139500.000000,134500.000000,134500.000000,122004.929688,36983
2011-06-10,137500.000000,141000.000000,136000.000000,138000.000000,125179.773438,35000
