Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,36888.898438,38222.199219,36888.898438,36963.000000,30396.558594,24605
2010-10-04,36963.000000,37777.800781,36740.699219,37000.000000,30426.984375,21072
2010-10-05,37111.101563,37629.601563,36666.699219,37185.199219,30579.283203,22591
2010-10-06,37555.601563,37555.601563,36851.898438,37555.601563,30883.884766,25761
2010-10-07,37259.300781,37481.500000,36963.000000,37259.300781,30640.224609,11690
2010-10-08,37259.300781,37333.300781,37000.000000,37259.300781,30640.224609,9493
2010-10-11,37629.601563,37629.601563,36703.699219,36703.699219,30183.322266,60835
2010-10-12,36703.699219,37037.000000,36111.101563,36296.300781,29848.294922,36473
2010-10-13,36333.300781,36963.000000,36333.300781,36888.898438,30335.621094,9828
2010-10-14,37037.000000,38222.199219,37037.000000,38074.101563,31310.273438,27005
2010-10-15,38148.101563,38148.101563,37481.500000,38000.000000,31249.333984,23954
2010-10-18,38148.101563,38222.199219,37555.601563,38148.101563,31371.128906,22190
2010-10-19,38148.101563,38222.199219,37777.800781,38148.101563,31371.128906,11665
2010-10-20,38222.199219,38222.199219,37407.398438,37777.800781,31066.609375,52847
2010-10-21,37629.601563,37703.699219,37333.300781,37407.398438,30762.005859,37866
2010-10-22,37407.398438,38148.101563,37259.300781,37481.500000,30822.949219,28708
2010-10-25,37481.500000,37777.800781,37259.300781,37481.500000,30822.949219,27358
2010-10-26,37185.199219,38148.101563,37185.199219,37777.800781,31066.609375,39308
2010-10-27,37925.898438,39185.199219,37407.398438,39111.101563,32163.054688,95476
2010-10-28,39629.601563,42148.101563,39481.500000,41111.101563,33807.753906,123830
2010-10-29,41407.398438,41777.800781,40814.800781,41333.300781,33990.476563,47106
2010-11-01,41851.898438,41851.898438,40370.398438,41481.500000,34112.347656,37762
2010-11-02,41851.898438,43629.601563,41481.500000,43185.199219,35513.386719,56245
2010-11-03,43037.000000,43555.601563,42592.601563,42740.699219,35147.855469,30173
2010-11-04,42666.699219,43333.300781,42666.699219,43333.300781,35635.179688,17011
2010-11-05,43333.300781,43555.601563,42222.199219,42370.398438,34843.335938,26062
2010-11-08,42074.101563,42666.699219,41703.699219,42666.699219,35087.000000,21126
2010-11-09,42666.699219,42963.000000,41851.898438,42444.398438,34904.191406,28424
2010-11-10,42814.800781,42814.800781,41777.800781,42444.398438,34904.191406,25507
2010-11-11,42370.398438,42370.398438,41481.500000,41481.500000,34112.347656,44505
2010-11-12,41629.601563,42444.398438,40592.601563,41333.300781,33990.476563,41716
2010-11-15,40888.898438,41777.800781,40814.800781,40963.000000,33685.960938,12901
2010-11-16,40814.800781,41333.300781,40814.800781,40888.898438,33625.027344,9962
2010-11-17,41407.398438,42148.101563,41185.199219,41407.398438,34051.414063,44867
