Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,2909.959961,2938.350098,2853.179932,2860.270020,2024.039551,199135
2010-10-04,2853.179932,2888.659912,2838.979980,2860.270020,2024.039551,108053
2010-10-05,2860.270020,2973.830078,2838.979980,2966.739990,2099.382080,331584
2010-10-06,2995.129883,3023.520020,2888.659912,2931.250000,2074.268311,310675
2010-10-07,2966.739990,2966.739990,2831.879883,2874.469971,2034.088013,400637
2010-10-08,2867.370117,2888.659912,2803.489990,2853.179932,2019.022339,205715
2010-10-11,2853.179932,2909.959961,2846.080078,2902.860107,2054.177979,136810
2010-10-12,2853.179932,2924.149902,2796.399902,2867.370117,2029.064087,263545
2010-10-13,2902.860107,2966.739990,2895.760010,2938.350098,2079.291992,345258
2010-10-14,2973.830078,2973.830078,2917.050049,2917.050049,2064.219727,448499
2010-10-15,2895.760010,2917.050049,2846.080078,2909.959961,2059.202393,273901
2010-10-18,2909.959961,2995.129883,2895.760010,2988.030029,2114.447754,428041
2010-10-19,3037.709961,3321.610107,2952.540039,3101.590088,2194.807129,612579
2010-10-20,3094.489990,3158.370117,3023.520020,3101.590088,2194.807129,146884
2010-10-21,3122.879883,3122.879883,3059.000000,3073.199951,2174.717529,102572
2010-10-22,3066.100098,3129.979980,3002.219971,3051.909912,2159.651855,340030
2010-10-25,3051.909912,3087.389893,2980.929932,3016.419922,2134.537354,267356
2010-10-26,3087.389893,3115.780029,2988.030029,3066.100098,2169.693359,135394
2010-10-27,3037.709961,3080.290039,3002.219971,3044.810059,2154.627441,240199
2010-10-28,3009.320068,3101.590088,3009.320068,3080.290039,2179.734619,309836
2010-10-29,3080.290039,3080.290039,2980.929932,3016.419922,2134.537354,140205
2010-11-01,2995.129883,3037.709961,2980.929932,3016.419922,2134.537354,91709
2010-11-02,3016.419922,3066.100098,2980.929932,3030.610107,2144.579102,121198
2010-11-03,3023.520020,3037.709961,2988.030029,3009.320068,2129.513184,85805
2010-11-04,3037.709961,3037.709961,2931.250000,2952.540039,2089.333740,127581
2010-11-05,2952.540039,2966.739990,2881.570068,2938.350098,2079.291992,107856
2010-11-08,2938.350098,2938.350098,2867.370117,2881.570068,2039.112427,100769
2010-11-09,2867.370117,2959.639893,2867.370117,2938.350098,2079.291992,73266
2010-11-10,2895.760010,2959.639893,2888.659912,2902.860107,2054.177979,51497
2010-11-11,2902.860107,2902.860107,2824.790039,2881.570068,2039.112427,183594
2010-11-12,2959.639893,3051.909912,2867.370117,3023.520020,2139.561523,399622
2010-11-15,3002.219971,3101.590088,3002.219971,3101.590088,2194.807129,345053
2010-11-16,3108.679932,3293.219971,3080.290039,3229.340088,2285.208252,589648
2010-11-17,3158.370117,3236.439941,3073.199951,3200.949951,2265.118164,217331
2010-11-18,3200.949951,3378.389893,3200.949951,3371.290039,2385.657715,398671
2010-11-19,3371.290039,3456.459961,3350.000000,3435.169922,2430.861816,278832
2010-11-22,3520.340088,3534.530029,3378.389893,3463.560059,2450.951660,291478
2010-11-23,3477.750000,3477.750000,3286.120117,3286.120117,2325.387939,319361
