Date,Open,High,Low,Close,Adj Close,Volume
2017-12-07,null,null,null,null,null,null
2017-12-08,149500.000000,194000.000000,149500.000000,194000.000000,193114.156250,68343
2017-12-11,222000.000000,249000.000000,214000.000000,248500.000000,247365.296875,684631
2017-12-12,242500.000000,246500.000000,222500.000000,235000.000000,233926.937500,286513
2017-12-13,235000.000000,242500.000000,228000.000000,235000.000000,233926.937500,94609
2017-12-14,236000.000000,236500.000000,221500.000000,234000.000000,232931.515625,118532
2017-12-15,230000.000000,242000.000000,230000.000000,236500.000000,235420.093750,63106
2017-12-18,240000.000000,240000.000000,233000.000000,238000.000000,236913.250000,25868
2017-12-19,237000.000000,238000.000000,225500.000000,227000.000000,225963.468750,37388
2017-12-21,225000.000000,226000.000000,220500.000000,220500.000000,219493.156250,48028
2017-12-22,224500.000000,224500.000000,217000.000000,219500.000000,218497.718750,21824
2017-12-26,217500.000000,221500.000000,215000.000000,219000.000000,218000.000000,19031
2017-12-27,216000.000000,218500.000000,209000.000000,212500.000000,212500.000000,19265
2017-12-28,210500.000000,213000.000000,209500.000000,210000.000000,210000.000000,28678
2018-01-02,212500.000000,212500.000000,208500.000000,210500.000000,210500.000000,43076
2018-01-03,205500.000000,208500.000000,201500.000000,202500.000000,202500.000000,39089
2018-01-04,203000.000000,203500.000000,200500.000000,200500.000000,200500.000000,49743
2018-01-05,202500.000000,202500.000000,196500.000000,200000.000000,200000.000000,29452
2018-01-08,200000.000000,201000.000000,199000.000000,199000.000000,199000.000000,26055
2018-01-09,199000.000000,207000.000000,195500.000000,206000.000000,206000.000000,38911
2018-01-10,207000.000000,211500.000000,203500.000000,210500.000000,210500.000000,42692
2018-01-11,212000.000000,213000.000000,204000.000000,208500.000000,208500.000000,46884
2018-01-12,209000.000000,209500.000000,200500.000000,201500.000000,201500.000000,42666
2018-01-15,202000.000000,208000.000000,199000.000000,206000.000000,206000.000000,28168
2018-01-16,206000.000000,211000.000000,205500.000000,210000.000000,210000.000000,32777
2018-01-17,208000.000000,219500.000000,208000.000000,218000.000000,218000.000000,30967
2018-01-18,215500.000000,221000.000000,213500.000000,221000.000000,221000.000000,15647
2018-01-19,217500.000000,221500.000000,215000.000000,215000.000000,215000.000000,10446
2018-01-22,218000.000000,218000.000000,206000.000000,209000.000000,209000.000000,25762
2018-01-23,207000.000000,214500.000000,207000.000000,214000.000000,214000.000000,17581
