Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,474500.000000,485500.000000,466000.000000,474000.000000,443496.625000,59534
2010-10-04,481000.000000,481000.000000,459500.000000,472000.000000,441625.312500,55476
2010-10-05,472000.000000,472500.000000,457000.000000,462500.000000,432736.656250,72558
2010-10-06,462500.000000,479000.000000,459500.000000,479000.000000,448174.843750,50962
2010-10-07,473500.000000,489500.000000,468000.000000,489000.000000,457531.343750,71594
2010-10-08,490000.000000,493500.000000,474000.000000,474000.000000,443496.625000,56165
2010-10-11,475000.000000,483000.000000,469000.000000,473000.000000,442561.000000,28536
2010-10-12,477500.000000,477500.000000,452000.000000,464000.000000,434140.156250,46337
2010-10-13,467000.000000,481000.000000,456000.000000,459000.000000,429461.906250,50112
2010-10-14,459000.000000,466000.000000,447000.000000,465000.000000,435075.781250,97594
2010-10-15,465500.000000,466000.000000,450000.000000,451000.000000,421976.781250,73627
2010-10-18,452500.000000,463000.000000,448000.000000,456000.000000,426654.968750,44937
2010-10-19,458000.000000,468000.000000,456000.000000,456000.000000,426654.968750,46247
2010-10-20,454000.000000,463000.000000,451500.000000,457500.000000,428058.468750,35807
2010-10-21,460000.000000,460000.000000,449000.000000,453000.000000,423848.093750,42506
2010-10-22,453000.000000,457000.000000,453000.000000,455000.000000,425719.375000,20291
2010-10-25,449500.000000,454000.000000,448000.000000,454000.000000,424783.656250,40456
2010-10-26,451000.000000,451000.000000,430500.000000,440500.000000,412152.500000,137386
2010-10-27,447000.000000,455000.000000,441000.000000,452000.000000,422912.375000,46399
2010-10-28,459000.000000,480000.000000,456500.000000,472500.000000,442093.156250,120715
2010-10-29,477000.000000,477000.000000,457000.000000,460500.000000,430865.406250,36321
2010-11-01,463000.000000,485000.000000,456000.000000,483000.000000,451917.468750,68259
2010-11-02,478000.000000,486500.000000,472000.000000,483000.000000,451917.468750,66051
2010-11-03,480000.000000,515000.000000,480000.000000,513000.000000,479986.875000,99274
2010-11-04,512000.000000,516000.000000,503000.000000,507000.000000,474373.031250,48827
2010-11-05,507000.000000,515000.000000,497500.000000,497500.000000,465484.312500,43527
2010-11-08,500000.000000,502000.000000,487000.000000,498000.000000,465952.156250,36429
2010-11-09,495000.000000,514000.000000,494000.000000,514000.000000,480922.531250,36422
2010-11-10,508000.000000,515000.000000,508000.000000,513000.000000,479986.875000,53004
2010-11-11,513000.000000,525000.000000,500000.000000,500000.000000,467823.468750,90681
2010-11-12,510000.000000,511000.000000,490000.000000,493000.000000,461273.906250,78794
2010-11-15,492000.000000,499500.000000,486000.000000,486000.000000,454724.375000,27579
2010-11-16,496000.000000,501000.000000,479500.000000,492500.000000,460806.093750,45465
2010-11-17,484500.000000,502000.000000,484500.000000,491000.000000,459402.656250,53363
