Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,112000.000000,112500.000000,108000.000000,108000.000000,103397.687500,600979
2010-10-04,108500.000000,109500.000000,104500.000000,105000.000000,100525.523438,1672640
2010-10-05,105000.000000,106000.000000,100000.000000,101500.000000,97174.664063,1074751
2010-10-06,102500.000000,103500.000000,99600.000000,102500.000000,98132.054688,1677898
2010-10-07,102500.000000,105500.000000,101500.000000,104000.000000,99568.140625,1477277
2010-10-08,103500.000000,106000.000000,102500.000000,105500.000000,101004.210938,324134
2010-10-11,106500.000000,107500.000000,102000.000000,103000.000000,98610.757813,391406
2010-10-12,103000.000000,104500.000000,101500.000000,104000.000000,99568.140625,300506
2010-10-13,104500.000000,108000.000000,104500.000000,108000.000000,103397.687500,662026
2010-10-14,108500.000000,110000.000000,107500.000000,109500.000000,104833.765625,496585
2010-10-15,109000.000000,109000.000000,107500.000000,108500.000000,103876.375000,225855
2010-10-18,108500.000000,109500.000000,106000.000000,106000.000000,101482.906250,225836
2010-10-19,106500.000000,107500.000000,105000.000000,105500.000000,101004.210938,265390
2010-10-20,106000.000000,110000.000000,106000.000000,108000.000000,103397.687500,402911
2010-10-21,109000.000000,110000.000000,108000.000000,110000.000000,105312.445313,297166
2010-10-22,110500.000000,111000.000000,109500.000000,110000.000000,105312.445313,251876
2010-10-25,110000.000000,113000.000000,108500.000000,110000.000000,105312.445313,415735
2010-10-26,111000.000000,112500.000000,109000.000000,109000.000000,104355.070313,398399
2010-10-27,109000.000000,109500.000000,107000.000000,109500.000000,104833.765625,345098
2010-10-28,108500.000000,109500.000000,107500.000000,108500.000000,103876.375000,240925
2010-10-29,107500.000000,108500.000000,105000.000000,105000.000000,100525.523438,345344
2010-11-01,105500.000000,107500.000000,102500.000000,107500.000000,102918.984375,347904
2010-11-02,107000.000000,109500.000000,106500.000000,107000.000000,102440.296875,311169
2010-11-03,107500.000000,109000.000000,105500.000000,106000.000000,101482.906250,217855
2010-11-04,105500.000000,108000.000000,105000.000000,105500.000000,101004.210938,246268
2010-11-05,107000.000000,108000.000000,105000.000000,105000.000000,100525.523438,470921
2010-11-08,105500.000000,107000.000000,105000.000000,105500.000000,101004.210938,240878
2010-11-09,105500.000000,106000.000000,103000.000000,103500.000000,99089.445313,400432
2010-11-10,104000.000000,104000.000000,101500.000000,103000.000000,98610.757813,354815
2010-11-11,102500.000000,106000.000000,101500.000000,103500.000000,99089.445313,834960
2010-11-12,105000.000000,105500.000000,101000.000000,103500.000000,99089.445313,458464
2010-11-15,103500.000000,104500.000000,101000.000000,102000.000000,97653.367188,256673
2010-11-16,102500.000000,102500.000000,99700.000000,100500.000000,96217.289063,309363
2010-11-17,100000.000000,101500.000000,99500.000000,101500.000000,97174.664063,279389
2010-11-18,100500.000000,103000.000000,100000.000000,103000.000000,98610.757813,314973
2010-11-19,103000.000000,105500.000000,102000.000000,105000.000000,100525.523438,366183
2010-11-22,105000.000000,107000.000000,105000.000000,106500.000000,101961.593750,401807
2010-11-23,106500.000000,107000.000000,104500.000000,107000.000000,102440.296875,318695
2010-11-24,105000.000000,107000.000000,104500.000000,106500.000000,101961.593750,433358
2010-11-25,108000.000000,108000.000000,105500.000000,107000.000000,102440.296875,340846
2010-11-26,107000.000000,107500.000000,104500.000000,105500.000000,101004.210938,229662
2010-11-29,107000.000000,109000.000000,105000.000000,106500.000000,101961.593750,388521
2010-11-30,106000.000000,108500.000000,103000.000000,108500.000000,103876.375000,423115
2010-12-01,108000.000000,108500.000000,106000.000000,106500.000000,101961.593750,241896
2010-12-02,107000.000000,107500.000000,105500.000000,106000.000000,101482.906250,258220
2010-12-03,106000.000000,106500.000000,102000.000000,102500.000000,98132.054688,803920
2010-12-06,104500.000000,104500.000000,101000.000000,102500.000000,98132.054688,507797
2010-12-07,102500.000000,105500.000000,102000.000000,105000.000000,100525.523438,313219
2010-12-08,104500.000000,105000.000000,103000.000000,103000.000000,98610.757813,296951
2010-12-09,103000.000000,109000.000000,103000.000000,107000.000000,102440.296875,757380
2010-12-10,107000.000000,107000.000000,103500.000000,104500.000000,100046.828125,491125
2010-12-13,105500.000000,109000.000000,105000.000000,108000.000000,103397.687500,654638
2010-12-14,108000.000000,109000.000000,106500.000000,107500.000000,102918.984375,416341
2010-12-15,108500.000000,109000.000000,104000.000000,105000.000000,100525.523438,615170
2010-12-16,105000.000000,106000.000000,104500.000000,104500.000000,100046.828125,212476
2010-12-17,105000.000000,105500.000000,102500.000000,103500.000000,99089.445313,449524
