Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,48538.601563,49519.101563,48293.398438,49151.398438,46471.597656,1260270
2010-10-04,49519.101563,51112.601563,49151.398438,50744.898438,47978.222656,942726
2010-10-05,51235.199219,52460.898438,50622.300781,52460.898438,49600.660156,1156319
2010-10-06,52338.300781,52583.500000,51602.898438,52583.500000,49716.578125,857495
2010-10-07,52093.199219,52583.500000,52093.199219,52583.500000,49716.578125,415984
2010-10-08,52583.500000,52706.000000,50990.000000,51970.601563,49137.097656,716146
2010-10-11,52706.000000,53686.601563,52093.199219,52460.898438,49600.660156,599614
2010-10-12,52706.000000,52951.199219,50744.898438,52338.300781,49484.742188,607561
2010-10-13,52583.500000,52706.000000,50867.398438,51112.601563,48325.875000,337809
2010-10-14,51112.601563,51725.398438,49028.898438,50499.699219,47746.386719,1178481
2010-10-15,50990.000000,50990.000000,49886.898438,50132.000000,47398.734375,668688
2010-10-18,50377.199219,51725.398438,49641.699219,49641.699219,46935.164063,855933
2010-10-19,50254.601563,52706.000000,49886.898438,50990.000000,48209.953125,968891
2010-10-20,51480.300781,51480.300781,50377.199219,51112.601563,48325.875000,938986
2010-10-21,51357.699219,51480.300781,49519.101563,49886.898438,47167.000000,1668087
2010-10-22,50499.699219,50622.300781,49764.300781,50009.398438,47282.820313,508921
2010-10-25,49886.898438,50499.699219,49519.101563,50377.199219,47630.566406,730770
2010-10-26,50132.000000,51112.601563,50009.398438,50867.398438,48094.042969,761796
2010-10-27,51235.199219,51235.199219,50132.000000,50377.199219,47630.566406,635642
2010-10-28,50009.398438,50990.000000,49886.898438,50867.398438,48094.042969,341472
2010-10-29,51112.601563,51112.601563,48783.699219,48906.300781,46239.863281,981887
2010-11-01,48783.699219,48906.300781,46700.000000,47312.800781,44733.246094,1671514
2010-11-02,47558.000000,48783.699219,47435.398438,48416.000000,45776.296875,1045821
2010-11-03,49028.898438,49396.601563,47803.101563,48293.398438,45660.378906,902709
2010-11-04,48293.398438,48538.601563,47435.398438,47558.000000,44965.074219,740841
2010-11-05,48170.898438,49764.300781,47925.699219,49519.101563,46819.257813,932076
