Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,117000.000000,117000.000000,113500.000000,115000.000000,106860.335938,823790
2010-10-04,115000.000000,116500.000000,112500.000000,113000.000000,105001.898438,550725
2010-10-05,112500.000000,114000.000000,110500.000000,111000.000000,103143.453125,659741
2010-10-06,113500.000000,116000.000000,113000.000000,116000.000000,107789.570313,696392
2010-10-07,116500.000000,116500.000000,113000.000000,114000.000000,105931.117188,590672
2010-10-08,115500.000000,119000.000000,115000.000000,118000.000000,109648.000000,1292997
2010-10-11,120000.000000,120500.000000,117500.000000,118500.000000,110112.609375,640731
2010-10-12,119000.000000,119500.000000,116500.000000,119500.000000,111041.828125,657601
2010-10-13,119000.000000,119500.000000,114000.000000,115500.000000,107324.945313,1014886
2010-10-14,115500.000000,117500.000000,115000.000000,116500.000000,108254.164063,527855
2010-10-15,117000.000000,117500.000000,113500.000000,114500.000000,106395.726563,590172
2010-10-18,113500.000000,114000.000000,112500.000000,113000.000000,105001.898438,510998
2010-10-19,113500.000000,114000.000000,112000.000000,112000.000000,104072.671875,351233
2010-10-20,110000.000000,111500.000000,108500.000000,110500.000000,102678.851563,881331
2010-10-21,111000.000000,111500.000000,107000.000000,107500.000000,99891.179688,867885
2010-10-22,108000.000000,111500.000000,108000.000000,111500.000000,103608.054688,555975
2010-10-25,112000.000000,113000.000000,110000.000000,112500.000000,104537.289063,476308
2010-10-26,112000.000000,114500.000000,110500.000000,114000.000000,105931.117188,604614
2010-10-27,113500.000000,113500.000000,108500.000000,109000.000000,101285.015625,821428
2010-10-28,108000.000000,110000.000000,105500.000000,107500.000000,99891.179688,856686
2010-10-29,108500.000000,110000.000000,107500.000000,109000.000000,101285.015625,580146
2010-11-01,108500.000000,110500.000000,107500.000000,108500.000000,100820.398438,472506
2010-11-02,108000.000000,111000.000000,108000.000000,110500.000000,102678.851563,507858
2010-11-03,112000.000000,112500.000000,109500.000000,110000.000000,102214.226563,498893
2010-11-04,111500.000000,113000.000000,110500.000000,111500.000000,103608.054688,530934
2010-11-05,113000.000000,113000.000000,109500.000000,110000.000000,102214.226563,446347
2010-11-08,112000.000000,115500.000000,111000.000000,115500.000000,107324.945313,1307375
2010-11-09,116000.000000,116000.000000,114000.000000,115500.000000,107324.945313,597435
2010-11-10,115500.000000,119500.000000,114500.000000,119500.000000,111041.828125,1836912
2010-11-11,119500.000000,123000.000000,118500.000000,119000.000000,110577.218750,1683387
2010-11-12,121000.000000,121500.000000,116000.000000,118000.000000,109648.000000,922415
2010-11-15,118000.000000,120000.000000,115500.000000,117000.000000,108718.773438,530164
2010-11-16,117000.000000,118000.000000,115000.000000,115500.000000,107324.945313,492713
2010-11-17,114000.000000,115500.000000,113000.000000,114500.000000,106395.726563,682854
