Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,4821.879883,4968.830078,4794.330078,4959.649902,4617.896973,127543
2010-10-04,5042.310059,5042.310059,4922.910156,4922.910156,4583.687988,75654
2010-10-05,4895.359863,4968.830078,4895.359863,4932.089844,4592.235840,66559
2010-10-06,4941.279785,5023.939941,4941.279785,5005.569824,4660.652344,57162
2010-10-07,5023.939941,5051.490234,4996.390137,4996.390137,4652.105469,36749
2010-10-08,4996.390137,5299.479980,4987.200195,5281.109863,4917.206543,229956
2010-10-11,5464.799805,5694.410156,5327.029785,5418.870117,5045.473633,424834
2010-10-12,5428.060059,5519.899902,5290.290039,5510.720215,5130.994629,174780
2010-10-13,5501.540039,5602.569824,5455.609863,5519.899902,5139.541992,158581
2010-10-14,5492.350098,5565.830078,5437.240234,5556.640137,5173.750488,133471
2010-10-15,5556.640137,5749.520020,5510.720215,5703.600098,5310.584473,178028
2010-10-18,5703.600098,5896.470215,5676.040039,5740.330078,5344.782715,112377
2010-10-19,5657.669922,5795.439941,5657.669922,5749.520020,5353.339355,103359
2010-10-20,5694.410156,5951.580078,5666.859863,5850.549805,5447.407227,140789
2010-10-21,5850.549805,6153.640137,5832.180176,5951.580078,5541.477051,177016
2010-10-22,5951.580078,5960.759766,5749.520020,5933.209961,5524.372070,85018
2010-10-25,5933.209961,6034.240234,5786.259766,5997.500000,5584.232422,107224
2010-10-26,6052.609863,6153.640137,5988.319824,6061.790039,5644.092285,124626
2010-10-27,6061.790039,6135.270020,5997.500000,6098.529785,5678.300781,84316
2010-10-28,6181.189941,6181.189941,6034.240234,6061.790039,5644.092285,45292
2010-10-29,5997.500000,6061.790039,5822.990234,5997.500000,5584.232422,90893
2010-11-01,5997.500000,5997.500000,5841.359863,5924.020020,5515.815430,130481
2010-11-02,5878.100098,5924.020020,5795.439941,5822.990234,5421.747070,116372
2010-11-03,5795.439941,5878.100098,5795.439941,5878.100098,5473.059570,93397
2010-11-04,5924.020020,6006.680176,5859.729980,5951.580078,5541.477051,130068
2010-11-05,5924.020020,5969.950195,5896.470215,5914.839844,5507.267578,67309
2010-11-08,5887.290039,5969.950195,5878.100098,5951.580078,5541.477051,34406
2010-11-09,5942.390137,5951.580078,5905.649902,5933.209961,5524.372070,43486
2010-11-10,5905.649902,5933.209961,5832.180176,5859.729980,5455.955566,81799
2010-11-11,5841.359863,5896.470215,5731.149902,5740.330078,5344.782715,96047
2010-11-12,5685.229980,5694.410156,5437.240234,5547.459961,5165.203125,245316
2010-11-15,5547.459961,5565.830078,5428.060059,5437.240234,5062.578125,61364
2010-11-16,5501.540039,5501.540039,5281.109863,5372.950195,5002.717285,114295
2010-11-17,5327.029785,5529.089844,5327.029785,5529.089844,5148.099121,87579
2010-11-18,5593.379883,5648.490234,5529.089844,5630.120117,5242.166992,48141
2010-11-19,5721.959961,5721.959961,5611.750000,5694.410156,5302.027344,24313
2010-11-22,5777.069824,5777.069824,5565.830078,5565.830078,5182.307129,44007
2010-11-23,5648.490234,5786.259766,5529.089844,5565.830078,5182.307129,38908
2010-11-24,5538.270020,5538.270020,5372.950195,5446.430176,5071.134277,75940
2010-11-25,5519.899902,5556.640137,5455.609863,5519.899902,5139.541992,31651
2010-11-26,5694.410156,5712.779785,5510.720215,5529.089844,5148.099121,101540
2010-11-29,5510.720215,5538.270020,5455.609863,5529.089844,5148.099121,46907
2010-11-30,5712.779785,5712.779785,5519.899902,5565.830078,5182.307129,17754
2010-12-01,5584.200195,5620.930176,5547.459961,5584.200195,5199.411621,38453
2010-12-02,5565.830078,5630.120117,5492.350098,5584.200195,5199.411621,451108
2010-12-03,5620.930176,5740.330078,5584.200195,5602.569824,5216.515137,67065
2010-12-06,5602.569824,5657.669922,5565.830078,5602.569824,5216.515137,36605
2010-12-07,5602.569824,5602.569824,5529.089844,5593.379883,5207.958984,46008
2010-12-08,5584.200195,5593.379883,5538.270020,5593.379883,5207.958984,17994
2010-12-09,5584.200195,5611.750000,5547.459961,5584.200195,5199.411621,45089
2010-12-10,5556.640137,5685.229980,5556.640137,5676.040039,5284.922363,78827
2010-12-13,5703.600098,5740.330078,5657.669922,5685.229980,5293.479004,74876
2010-12-14,5694.410156,5694.410156,5648.490234,5666.859863,5276.375000,44824
2010-12-15,5666.859863,5676.040039,5620.930176,5657.669922,5267.818848,37890
2010-12-16,5666.859863,5712.779785,5639.299805,5676.040039,5284.922363,89710
2010-12-17,5676.040039,5676.040039,5620.930176,5648.490234,5259.271973,47141
2010-12-20,5630.120117,5630.120117,5473.979980,5575.009766,5190.854980,65593
2010-12-21,5639.299805,5740.330078,5584.200195,5694.410156,5302.027344,110126
2010-12-22,5749.520020,5813.810059,5694.410156,5767.890137,5370.444336,120780
2010-12-23,5676.040039,5804.620117,5676.040039,5804.620117,5404.643555,208596
2010-12-24,5841.359863,6025.049805,5813.810059,5969.950195,5558.580566,154537
2010-12-27,6015.870117,6392.439941,5997.500000,6337.330078,5900.645508,346343
2010-12-28,6383.250000,6383.250000,6245.479980,6328.140137,5892.088867,217863
2010-12-29,6374.069824,6658.790039,6282.220215,6429.169922,6131.495605,394201
2010-12-30,6566.939941,6695.520020,6337.330078,6612.859863,6306.681152,283610
2011-01-03,6741.450195,6888.399902,6658.790039,6769.000000,6455.591797,385050
2011-01-04,6888.399902,7237.410156,6796.549805,7237.410156,6902.313965,532286
2011-01-05,7356.810059,8266.080078,7118.009766,7880.330078,7515.466797,1021422
2011-01-06,8082.390137,8082.390137,7623.160156,7889.509766,7524.221191,480831
2011-01-07,7889.509766,8155.870117,7834.410156,7990.540039,7620.573730,238323
2011-01-10,8008.910156,8082.390137,7531.319824,7531.319824,7182.615234,314818
2011-01-11,7586.419922,8027.279785,7182.310059,8027.279785,7655.612305,488938
