Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,559000.000000,560000.000000,551000.000000,551000.000000,545236.562500,440
2010-10-04,554000.000000,554000.000000,545000.000000,545000.000000,539299.375000,486
2010-10-05,547000.000000,573000.000000,547000.000000,570000.000000,564037.812500,3044
2010-10-06,577000.000000,577000.000000,559000.000000,569000.000000,563048.312500,263
2010-10-07,570000.000000,574000.000000,558000.000000,574000.000000,567996.000000,215
2010-10-08,575000.000000,578000.000000,567000.000000,571000.000000,565027.437500,282
2010-10-11,570000.000000,578000.000000,565000.000000,568000.000000,562058.812500,133
2010-10-12,568000.000000,569000.000000,546000.000000,559000.000000,553152.937500,321
2010-10-13,554000.000000,576000.000000,550000.000000,560000.000000,554142.437500,957
2010-10-14,569000.000000,569000.000000,548000.000000,560000.000000,554142.437500,875
2010-10-15,612000.000000,644000.000000,612000.000000,644000.000000,637263.812500,8855
2010-10-18,740000.000000,740000.000000,685000.000000,724000.000000,716427.062500,24155
2010-10-19,701000.000000,715000.000000,665000.000000,667000.000000,660023.187500,3352
2010-10-20,667000.000000,667000.000000,635000.000000,641000.000000,634295.250000,2512
2010-10-21,637000.000000,638000.000000,616000.000000,624000.000000,617473.000000,3234
2010-10-22,626000.000000,645000.000000,626000.000000,629000.000000,622420.750000,1849
2010-10-25,633000.000000,636000.000000,605000.000000,623000.000000,616483.437500,2328
2010-10-26,627000.000000,635000.000000,617000.000000,628000.000000,621431.125000,1298
2010-10-27,628000.000000,634000.000000,613000.000000,628000.000000,621431.125000,1863
2010-10-28,622000.000000,636000.000000,622000.000000,628000.000000,621431.125000,987
2010-10-29,628000.000000,642000.000000,614000.000000,618000.000000,611535.687500,1382
2010-11-01,625000.000000,625000.000000,604000.000000,620000.000000,613514.812500,991
2010-11-02,615000.000000,620000.000000,605000.000000,613000.000000,606588.062500,1297
2010-11-03,619000.000000,650000.000000,618000.000000,636000.000000,629347.562500,1914
2010-11-04,645000.000000,645000.000000,628000.000000,630000.000000,623410.312500,795
2010-11-05,632000.000000,641000.000000,626000.000000,626000.000000,619452.125000,1026
2010-11-08,622000.000000,645000.000000,622000.000000,637000.000000,630337.000000,1118
2010-11-09,637000.000000,687000.000000,632000.000000,679000.000000,671897.750000,2301
2010-11-10,668000.000000,696000.000000,668000.000000,685000.000000,677835.000000,2343
2010-11-11,687000.000000,688000.000000,655000.000000,655000.000000,648148.687500,3896
2010-11-12,666000.000000,681000.000000,661000.000000,678000.000000,670908.125000,1242
2010-11-15,668000.000000,681000.000000,650000.000000,650000.000000,643201.000000,594
2010-11-16,650000.000000,650000.000000,632000.000000,633000.000000,626378.812500,624
2010-11-17,633000.000000,640000.000000,622000.000000,633000.000000,626378.812500,549
2010-11-18,628000.000000,662000.000000,628000.000000,641000.000000,634295.250000,573
2010-11-19,650000.000000,663000.000000,641000.000000,656000.000000,649138.250000,386
2010-11-22,657000.000000,658000.000000,650000.000000,655000.000000,648148.687500,685
2010-11-23,651000.000000,656000.000000,645000.000000,656000.000000,649138.250000,525
2010-11-24,656000.000000,665000.000000,633000.000000,641000.000000,634295.250000,723
2010-11-25,641000.000000,642000.000000,628000.000000,641000.000000,634295.250000,698
2010-11-26,647000.000000,651000.000000,634000.000000,641000.000000,634295.250000,259
2010-11-29,645000.000000,648000.000000,631000.000000,631000.000000,624399.812500,360
2010-11-30,634000.000000,636000.000000,624000.000000,634000.000000,627368.312500,356
2010-12-01,634000.000000,650000.000000,630000.000000,642000.000000,635284.750000,225
2010-12-02,638000.000000,648000.000000,631000.000000,648000.000000,641221.937500,291
2010-12-03,643000.000000,653000.000000,641000.000000,648000.000000,641221.937500,347
2010-12-06,646000.000000,646000.000000,632000.000000,643000.000000,636274.187500,370
2010-12-07,643000.000000,660000.000000,641000.000000,644000.000000,637263.812500,691
2010-12-08,642000.000000,649000.000000,636000.000000,638000.000000,631326.562500,889
2010-12-09,640000.000000,662000.000000,634000.000000,638000.000000,631326.562500,1969
