Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,3328.620117,3408.590088,3253.649902,3383.600098,2497.651123,6159969
2010-10-04,3383.600098,3403.590088,3283.639893,3323.620117,2453.375977,8293532
2010-10-05,3298.629883,3298.629883,3113.709961,3178.679932,2346.386963,12200509
2010-10-06,3138.699951,3268.649902,3098.719971,3263.649902,2409.108398,10358056
2010-10-07,3263.649902,3413.590088,3238.659912,3323.620117,2453.375977,9616790
2010-10-08,3303.629883,3328.620117,3233.659912,3243.659912,2394.352783,6859129
2010-10-11,3253.649902,3313.629883,3183.679932,3303.629883,2438.620117,3090009
2010-10-12,3298.629883,3298.629883,3123.709961,3158.689941,2331.630859,6229738
2010-10-13,3168.689941,3183.679932,3048.739990,3118.709961,2302.119141,7984354
2010-10-14,3108.709961,3148.699951,3008.750000,3098.719971,2287.362793,11385011
2010-10-15,3113.709961,3113.709961,3043.739990,3068.729980,2265.225586,5243660
2010-10-18,3103.719971,3163.689941,3048.739990,3053.739990,2254.160400,5601678
2010-10-19,3058.729980,3083.719971,2993.760010,3003.760010,2217.267090,7350812
2010-10-20,3003.760010,3068.729980,2908.800049,3008.750000,2220.950195,5383188
2010-10-21,3033.739990,3058.729980,2978.770020,3008.750000,2220.950195,5612973
2010-10-22,3008.750000,3168.689941,2998.760010,3108.709961,2294.737305,6905628
2010-10-25,3103.719971,3198.679932,3103.719971,3173.689941,2342.703125,6152936
2010-10-26,3193.679932,3193.679932,3108.709961,3168.689941,2339.012207,5119769
2010-10-27,3168.689941,3173.689941,3073.729980,3083.719971,2276.290283,6131237
2010-10-28,3083.719971,3133.699951,3018.750000,3018.750000,2228.332031,5042297
2010-10-29,3028.750000,3028.750000,2913.790039,2923.790039,2158.236572,8030623
2010-11-01,2933.790039,3083.719971,2933.790039,3053.739990,2254.160400,8818739
2010-11-02,3088.719971,3128.699951,2973.770020,3118.709961,2302.119141,5437040
2010-11-03,3143.699951,3258.649902,3138.699951,3203.669922,2364.833252,7160673
2010-11-04,3178.679932,3203.669922,3123.709961,3128.699951,2309.493408,3477989
2010-11-05,3143.699951,3228.659912,3013.750000,3023.750000,2232.022949,6651172
2010-11-08,3023.750000,3053.739990,2983.760010,2993.760010,2209.885254,4820335
2010-11-09,3003.760010,3068.729980,2998.760010,3048.739990,2250.469971,3084606
2010-11-10,3048.739990,3058.729980,2973.770020,3013.750000,2224.641113,6466186
2010-11-11,3008.750000,3118.709961,2958.780029,2958.780029,2184.064209,10722237
2010-11-12,3038.739990,3083.719971,2898.800049,2968.770020,2191.438721,8544446
2010-11-15,2983.760010,3053.739990,2933.790039,3023.750000,2232.022949,3972274
2010-11-16,3008.750000,3038.739990,2953.780029,2968.770020,2191.438721,3094941
2010-11-17,2928.790039,2948.780029,2893.800049,2908.800049,2147.171387,4967396
2010-11-18,2908.800049,3043.739990,2903.800049,3038.739990,2243.088379,4624434
2010-11-19,3033.739990,3058.729980,2983.760010,3033.739990,2239.397217,4937073
2010-11-22,3048.739990,3083.719971,3008.750000,3008.750000,2220.950195,3817750
2010-11-23,2993.760010,2998.760010,2898.800049,2968.770020,2191.438721,6869143
2010-11-24,2883.810059,2993.760010,2873.810059,2993.760010,2209.885254,5377195
2010-11-25,3013.750000,3018.750000,2938.780029,2963.770020,2187.747803,3358840
2010-11-26,2963.770020,2988.760010,2893.800049,2943.780029,2172.992188,2792706
2010-11-29,2968.770020,2973.770020,2898.800049,2923.790039,2158.236572,2130862
2010-11-30,2908.800049,3023.750000,2908.800049,2998.760010,2213.576660,5528268
2010-12-01,3053.739990,3198.679932,3038.739990,3198.679932,2361.149658,12173888
2010-12-02,3218.669922,3303.629883,3208.669922,3248.659912,2398.043213,14485074
2010-12-03,3253.649902,3258.649902,3178.679932,3248.659912,2398.043213,5895800
2010-12-06,3278.639893,3333.620117,3263.649902,3308.629883,2442.310791,10952843
2010-12-07,3278.639893,3283.639893,3158.689941,3233.659912,2386.970459,5568284
2010-12-08,3188.679932,3248.659912,3168.689941,3218.669922,2375.905762,3999575
2010-12-09,3218.669922,3323.620117,3178.679932,3323.620117,2453.375977,6494097
2010-12-10,3288.639893,3328.620117,3228.659912,3253.649902,2401.726563,8514884
2010-12-13,3253.649902,3253.649902,3208.669922,3218.669922,2375.905762,2479016
2010-12-14,3218.669922,3228.659912,3173.689941,3213.669922,2372.214844,5893159
2010-12-15,3243.659912,3243.659912,3193.679932,3228.659912,2383.279785,3198023
2010-12-16,3218.669922,3223.669922,3168.689941,3183.679932,2350.077393,2076029
2010-12-17,3183.679932,3228.659912,3163.689941,3208.669922,2368.524170,4033419
2010-12-20,3158.689941,3268.649902,3158.689941,3258.649902,2405.417480,6952757
