Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,48800.000000,50400.000000,48800.000000,49950.000000,42595.113281,3024336
2010-10-04,50400.000000,51600.000000,50200.000000,51400.000000,43831.609375,3701859
2010-10-05,51300.000000,52000.000000,50800.000000,51900.000000,44257.984375,2222543
2010-10-06,52100.000000,52500.000000,51300.000000,51500.000000,43916.886719,2149466
2010-10-07,52100.000000,52700.000000,51300.000000,52000.000000,44343.257813,1758448
2010-10-08,51700.000000,52500.000000,51500.000000,52200.000000,44513.808594,1581429
2010-10-11,52200.000000,52900.000000,51600.000000,52300.000000,44599.089844,1470449
2010-10-12,52500.000000,53700.000000,52100.000000,52700.000000,44940.187500,2543918
2010-10-13,53200.000000,53800.000000,53100.000000,53600.000000,45707.664063,2297718
2010-10-14,53400.000000,54100.000000,52200.000000,54100.000000,46134.046875,3214436
2010-10-15,53600.000000,54500.000000,53200.000000,54300.000000,46304.597656,1995968
2010-10-18,53800.000000,54100.000000,53100.000000,53300.000000,45451.839844,1028471
2010-10-19,53300.000000,53700.000000,51700.000000,51900.000000,44257.984375,1906211
2010-10-20,51500.000000,53800.000000,51500.000000,53200.000000,45366.566406,2130703
2010-10-21,53000.000000,53200.000000,51700.000000,52500.000000,44769.640625,2251248
2010-10-22,52500.000000,52900.000000,51700.000000,52100.000000,44428.531250,1163307
2010-10-25,52000.000000,52900.000000,51700.000000,52400.000000,44684.359375,1381035
2010-10-26,52100.000000,52200.000000,51400.000000,51800.000000,44172.707031,1379305
2010-10-27,51400.000000,52300.000000,50500.000000,50700.000000,43234.679688,1862535
2010-10-28,50600.000000,51100.000000,50600.000000,50700.000000,43234.679688,760705
2010-10-29,50900.000000,50900.000000,49700.000000,50000.000000,42637.753906,1624228
2010-11-01,49950.000000,51600.000000,49850.000000,51000.000000,43490.507813,1489672
2010-11-02,51400.000000,52000.000000,50600.000000,51000.000000,43490.507813,1391587
