Date,Open,High,Low,Close,Adj Close,Volume
2010-10-01,63000,64700,62600,63300,55880.74609,33183
2010-10-04,64500,64800,62800,62900,55527.62891,33787
2010-10-05,63000,63400,61600,62000,54733.12109,26863
2010-10-06,62400,62800,61400,61700,54468.28125,27014
2010-10-07,61900,63800,61600,62400,55086.23047,31493
2010-10-08,62200,63200,61600,61600,54380.00391,27504
2010-10-11,62600,63500,61800,62000,54733.12109,45035
2010-10-12,62800,62800,60100,62000,54733.12109,33259
2010-10-13,62500,64400,62200,63100,55704.1875,34668
2010-10-14,63300,63900,62400,62700,55351.07031,30955
2010-10-15,62700,62900,61300,61700,54468.28125,24800
2010-10-18,62100,62200,61200,61500,54291.72266,16610
2010-10-19,61500,63000,61500,62400,55086.23047,30526
2010-10-20,62400,63000,61300,61300,54115.16797,21884
2010-10-21,61300,66400,60000,66400,58617.40234,89855
2010-10-22,66300,67900,65500,67100,59235.35938,80565
2010-10-25,66700,67000,64800,65100,57469.77344,41100
2010-10-26,65100,69000,64500,67800,59853.30859,57882
2010-10-27,67500,68200,65800,66400,58617.40234,33736
2010-10-28,65800,67500,65500,66700,58882.23828,31586
2010-10-29,66000,66800,63000,64100,56586.97656,47237
2010-11-01,64100,67200,63400,65000,57381.49219,43856
2010-11-02,65000,65800,63900,64500,56940.09766,57629
2010-11-03,65700,74100,65400,74100,65414.89844,263856
2010-11-04,74300,74300,71300,73800,65150.0625,125292
2010-11-05,74000,74200,71600,72800,64267.27734,61776
2010-11-08,73000,75700,71200,71200,62854.80078,61098
2010-11-09,71500,75700,71200,74000,65326.625,117433
2010-11-10,74300,77900,73500,74600,65856.28906,109370
2010-11-11,74600,74600,71000,71000,62678.25,92562
2010-11-12,71900,72300,67100,67500,59588.47656,72771
2010-11-15,68200,68500,64000,65800,58087.72656,56875
2010-11-16,65600,70200,65000,68300,60294.70703,75911
2010-11-17,67500,70900,67500,70200,61972.00781,48753
2010-11-18,70000,73200,69500,72700,64178.98828,60445
2010-11-19,72800,72900,71500,72000,63561.03516,20852
2010-11-22,72100,73800,71900,71900,63472.76172,28748
2010-11-23,71200,72200,68400,69700,61530.62109,56897
2010-11-24,67000,68900,66500,67100,59235.35938,58141
2010-11-25,67500,68200,67000,67200,59323.64063,30868
2010-11-26,67200,67800,65500,66200,58440.83984,32444
2010-11-29,65600,68900,65600,67600,59676.75,28479
2010-11-30,68300,68300,67000,68300,60294.70703,26531
2010-12-01,68200,68300,67000,68200,60206.42969,36131
2010-12-02,68600,69600,67500,69300,61177.50391,34606
2010-12-03,69300,69600,67800,67800,59853.30859,20983
2010-12-06,68000,68400,66200,66200,58440.83984,22228
2010-12-07,66100,68300,66000,68000,60029.86328,29501
2010-12-08,67400,68500,67200,67700,59765.03906,22753
2010-12-09,67900,72600,67600,72300,63825.87109,91462
2010-12-10,72300,75400,72300,72400,63914.15234,102985
2010-12-13,72000,72100,69900,70700,62413.40625,52157
2010-12-14,71200,71900,69300,71200,62854.80078,42590
2010-12-15,71300,72500,70000,72500,64002.43359,43351
2010-12-16,72500,73700,71600,72500,64002.43359,36818
2010-12-17,72800,72800,70700,71700,63296.20313,25774
2010-12-20,70700,71000,69200,69800,61618.89844,27531
2010-12-21,70500,72800,70100,71200,62854.80078,45430
2010-12-22,70200,72500,70200,71000,62678.25,22446
2010-12-23,71500,72000,69500,70100,61883.73047,32897
2010-12-24,70300,71400,69500,69800,61618.89844,38716
2010-12-27,69900,70000,67700,68000,60029.86328,48662
2010-12-28,68300,70300,68300,68500,60471.26953,45318
2010-12-29,68600,69200,67400,68000,61603.68359,36090
2010-12-30,68500,70000,67900,69800,63234.37109,29934
2011-01-03,70300,70900,69700,70700,64049.71094,23957
2011-01-04,70600,71700,70200,71700,64955.65234,26245
2011-01-05,71700,72000,70600,71600,64865.05859,24877
2011-01-06,71600,75500,71400,75100,68035.83594,74168
2011-01-07,75200,75400,72500,73200,66314.55469,83140
2011-01-10,72500,72600,71300,72000,65227.43359,31535
2011-01-11,72000,74600,72000,74600,67582.85938,41301
2011-01-12,74700,77000,74000,75900,68760.58594,47845
2011-01-13,75100,75900,74200,74200,67220.5,27462
2011-01-14,73900,74900,72500,74700,67673.46094,17137
2011-01-17,73300,74300,72000,72500,65680.39844,25964
2011-01-18,72500,73000,70700,72000,65227.43359,39347
2011-01-19,72100,72200,71200,71500,64774.46094,17863
2011-01-20,70800,71900,70100,70800,64140.3125,32366
2011-01-21,71500,71500,69000,69000,62509.625,24101
2011-01-24,67000,69800,67000,68400,61966.0625,27117
2011-01-25,68700,70000,68400,68400,61966.0625,34028
2011-01-26,68500,69300,67600,68400,61966.0625,38592
2011-01-27,68700,70400,68200,69900,63324.96484,36659
2011-01-28,69200,69900,68000,68000,61603.68359,30902
2011-01-31,67800,67800,64000,64000,57979.9375,42932
2011-02-01,64500,65700,64100,65000,58885.875,20206
2011-02-07,65800,66300,63700,64900,58795.28516,29424
2011-02-08,64900,64900,63700,64400,58342.31641,23307
2011-02-09,64400,66400,64400,65900,59701.21875,33745
2011-02-10,66200,69600,65200,67200,60878.94141,108152
2011-02-11,67900,68900,65100,65100,58976.47266,34539
2011-02-14,65200,65500,63700,64500,58432.90625,23068
2011-02-15,64000,64500,61400,61600,55805.69531,58457
2011-02-16,61000,63900,60600,62500,56621.03516,46766
2011-02-17,63300,63300,60300,60500,54809.16406,20084
2011-02-18,59100,61500,58500,61000,55262.13672,37893
2011-02-21,61000,63300,59800,62200,56349.25781,31373
2011-02-22,61100,62100,60500,60800,55080.94141,16238
2011-02-23,61600,61800,59700,60000,54356.19531,22226
2011-02-24,60500,60500,58800,58900,53359.66406,19615
2011-02-25,60000,60000,57900,57900,52453.73047,22770
2011-02-28,58000,58100,56100,57000,51638.38672,18646
2011-03-02,56100,57000,55300,55600,50370.07031,22387
2011-03-03,55800,57400,55200,57200,51819.57031,49586
2011-03-04,57500,58600,56100,57800,52363.13281,71584
2011-03-07,57900,58200,56100,56200,50913.63281,36390
2011-03-08,56600,58700,55800,57600,52181.94531,34016
2011-03-09,58000,58700,57200,57400,52000.75781,18792
