Date,Open,High,Low,Close,Adj Close,Volume
2017-05-12,165000.000000,171500.000000,157000.000000,162000.000000,161683.906250,6368916
2017-05-15,159000.000000,165500.000000,158000.000000,160000.000000,159687.812500,1504154
2017-05-16,161500.000000,162500.000000,156000.000000,156000.000000,155695.609375,1146762
2017-05-17,153000.000000,154500.000000,142000.000000,144000.000000,143719.031250,2006418
2017-05-18,144000.000000,149500.000000,142000.000000,148000.000000,147711.218750,1587826
2017-05-19,147500.000000,149500.000000,143500.000000,143500.000000,143220.000000,680357
2017-05-22,143000.000000,143500.000000,138000.000000,140000.000000,139726.828125,1133489
2017-05-23,141000.000000,144000.000000,139000.000000,143500.000000,143220.000000,634619
2017-05-24,145000.000000,146000.000000,143500.000000,145000.000000,144717.078125,473540
2017-05-25,145500.000000,146000.000000,141000.000000,144000.000000,143719.031250,492961
2017-05-26,143500.000000,143500.000000,139500.000000,142000.000000,141722.921875,791714
2017-05-29,142000.000000,147000.000000,140500.000000,147000.000000,146713.171875,675099
2017-05-30,147000.000000,149500.000000,146500.000000,149500.000000,149208.296875,576607
2017-05-31,150000.000000,152000.000000,148500.000000,152000.000000,151703.421875,1989706
2017-06-01,152000.000000,155000.000000,150000.000000,151500.000000,151204.390625,405486
2017-06-02,152500.000000,160000.000000,152500.000000,158500.000000,158190.734375,1005171
2017-06-05,159000.000000,161000.000000,158000.000000,161000.000000,160685.859375,578458
2017-06-07,160000.000000,161000.000000,155000.000000,160500.000000,160186.828125,639485
2017-06-08,161000.000000,161000.000000,152500.000000,153500.000000,153200.484375,1255870
2017-06-09,153000.000000,153000.000000,147000.000000,149000.000000,148709.265625,822530
2017-06-12,143000.000000,146000.000000,141000.000000,141500.000000,141223.906250,1361725
2017-06-13,142000.000000,145500.000000,141500.000000,145500.000000,145216.093750,518659
2017-06-14,146000.000000,146500.000000,143000.000000,143000.000000,142720.968750,284894
2017-06-15,144000.000000,149000.000000,143500.000000,147500.000000,147212.203125,515357
2017-06-16,149500.000000,154000.000000,149000.000000,152000.000000,151703.421875,665089
2017-06-19,151500.000000,152000.000000,146500.000000,150500.000000,150206.343750,420046
2017-06-20,149500.000000,153500.000000,147000.000000,153500.000000,153200.484375,439121
2017-06-21,154000.000000,155000.000000,150000.000000,153000.000000,152701.468750,320623
2017-06-22,152000.000000,154500.000000,151000.000000,151500.000000,151204.390625,274429
2017-06-23,153000.000000,155000.000000,152500.000000,153500.000000,153200.484375,262224
2017-06-26,154000.000000,155500.000000,151500.000000,152500.000000,152202.437500,256090
2017-06-27,152000.000000,153500.000000,148000.000000,150000.000000,149707.312500,246479
2017-06-28,150500.000000,152500.000000,149000.000000,149000.000000,148709.265625,177019
2017-06-29,149500.000000,155000.000000,149500.000000,155000.000000,154697.562500,305111
2017-06-30,154000.000000,156500.000000,153500.000000,155000.000000,154697.562500,208103
2017-07-03,155000.000000,156000.000000,152000.000000,152500.000000,152202.437500,177684
2017-07-04,153000.000000,154000.000000,151500.000000,152500.000000,152202.437500,125481
2017-07-05,152500.000000,152500.000000,149000.000000,149500.000000,149208.296875,173393
2017-07-06,149500.000000,151000.000000,147500.000000,148000.000000,147711.218750,165756
2017-07-07,149500.000000,156000.000000,149000.000000,155000.000000,154697.562500,452333
2017-07-10,154500.000000,154500.000000,150500.000000,151000.000000,150705.359375,151964
2017-07-11,151000.000000,152000.000000,148500.000000,148500.000000,148210.250000,190487
2017-07-12,149000.000000,150500.000000,144500.000000,145000.000000,144717.078125,340497
2017-07-13,146500.000000,147000.000000,144500.000000,145000.000000,144717.078125,209308
2017-07-14,146000.000000,147000.000000,144500.000000,145500.000000,145216.093750,148846
